0.337320 0.226810 0.208014 0.204533 0.204515 0.204044 0.204270 0.204217 0.204504 0.204674 0.205001 0.204619 0.204382 0.204327 0.204554 0.204819 0.204826 0.204646 0.205262 0.209109 0.230688 0.323863 0.535520 0.720185 0.801133 0.829083 0.836762 0.835756 0.823826 0.786307 0.684963 0.478854 0.293043 0.222701 0.206939 0.203910 0.203241 0.203137 0.202902 0.202980 0.202731 0.205286 0.219104 0.315127 0.603514 0.800098 0.844679 0.852039 0.852990 0.853166 0.852848 0.853529 0.850184 0.831660 0.709526 0.385567 0.233103 0.207457 0.203644 0.203600 0.203661 0.203658 0.204087 0.203888 0.206625 0.219064 0.326028 0.646501 0.816523 0.848510 0.853646 0.853464 0.853756 0.853235 0.853630 0.853305 0.853333 0.848698 0.827236 0.705493 0.412183 0.245376 0.210300 0.205529 0.206965 0.215742 0.265194 0.433682 0.669179 0.788891 0.828787 0.840507 0.842231 0.837012 0.815113 0.740762 0.548705 0.319061 0.228437 0.210351 0.207420 0.207072 0.207036 0.206958 0.207071 0.206901 0.207119 0.207031 0.207101 0.206412 0.206249 0.205620 0.208964 0.227860 0.345994 0.648865 0.814293 0.847322 0.853471 0.854606 0.855229 0.854907 0.854929 0.854140 0.852502 0.844380 0.802070 0.622024 
0.252788 0.211752 0.205417 0.204046 0.204449 0.204192 0.204676 0.204157 0.204510 0.203831 0.204152 0.204050 0.204905 0.204509 0.204891 0.204202 0.204787 0.204731 0.205403 0.205950 0.211163 0.231968 0.301487 0.438455 0.597111 0.685263 0.714406 0.709142 0.667788 0.557240 0.395994 0.275653 0.223259 0.207664 0.204603 0.203351 0.203291 0.202569 0.202481 0.202072 0.202571 0.206901 0.241145 0.413247 0.723951 0.832904 0.848893 0.851787 0.852277 0.852888 0.852901 0.852536 0.850539 0.842772 0.765620 0.475786 0.257357 0.208674 0.203774 0.202737 0.203301 0.203099 0.203856 0.203629 0.205468 0.211900 0.271188 0.506607 0.760680 0.837390 0.850787 0.853735 0.854720 0.854451 0.854257 0.852540 0.849034 0.833331 0.755330 0.521449 0.292433 0.219397 0.207797 0.205282 0.206168 0.208020 0.220472 0.267200 0.392694 0.568615 0.685367 0.727322 0.734927 0.713798 0.639945 0.478978 0.317590 0.235660 0.212967 0.207953 0.207708 0.207239 0.207835 0.207457 0.207981 0.207577 0.207856 0.207058 0.207365 0.206816 0.207355 0.206791 0.208204 0.215179 0.267039 0.463406 0.723677 0.825034 0.847000 0.851049 0.852135 0.852002 0.851755 0.849682 0.842394 0.808405 0.678491 0.414109 
0.218282 0.206623 0.205332 0.204265 0.204793 0.203932 0.204587 0.203997 0.204818 0.204364 0.205192 0.204200 0.204552 0.203875 0.204718 0.204378 0.205055 0.204090 0.204831 0.204396 0.206044 0.208926 0.221027 0.251065 0.302366 0.345773 0.368305 0.363439 0.335370 0.285965 0.240267 0.215346 0.207434 0.203905 0.203621 0.202441 0.202904 0.201959 0.202649 0.201580 0.203682 0.210708 0.281790 0.544154 0.788559 0.844795 0.851249 0.852025 0.852470 0.851865 0.852327 0.852284 0.852236 0.847158 0.799200 0.565735 0.287793 0.211467 0.204482 0.202323 0.203524 0.202872 0.203837 0.203465 0.204650 0.207445 0.229358 0.342826 0.612858 0.784810 0.836649 0.847498 0.850488 0.850164 0.849642 0.844436 0.825422 0.750507 0.555821 0.326319 0.230798 0.208604 0.205418 0.204594 0.205512 0.205641 0.208727 0.216775 0.243461 0.295065 0.352229 0.387698 0.397216 0.374863 0.327771 0.267702 0.228449 0.212516 0.208877 0.207174 0.207720 0.207095 0.207843 0.207292 0.208208 0.207899 0.209580 0.209830 0.210572 0.209072 0.208301 0.206718 0.207188 0.208933 0.224746 0.298712 0.504205 0.712819 0.805006 0.833211 0.842121 0.842253 0.839327 0.824099 0.780515 0.656846 0.432670 0.269684 
0.208160 0.204497 0.204861 0.203838 0.204871 0.204036 0.205020 0.203933 0.204756 0.203609 0.204529 0.203904 0.205268 0.204336 0.205224 0.203916 0.204930 0.204315 0.205371 0.204427 0.205589 0.205205 0.208045 0.210396 0.216516 0.221794 0.226929 0.224760 0.220646 0.213171 0.209356 0.205033 0.204489 0.202816 0.203604 0.202196 0.203029 0.201337 0.202308 0.200617 0.204305 0.217186 0.330140 0.652380 0.819745 0.846215 0.851043 0.850467 0.851979 0.851267 0.852416 0.850933 0.851293 0.847272 0.815494 0.621387 0.309515 0.213045 0.204589 0.201444 0.203264 0.202178 0.203816 0.202909 0.204487 0.204600 0.212062 0.245658 0.378511 0.604488 0.753124 0.810122 0.830909 0.832210 0.821961 0.784811 0.695817 0.510091 0.325977 0.235999 0.212133 0.205831 0.205924 0.204868 0.205950 0.205192 0.206723 0.207175 0.211725 0.216659 0.226297 0.232357 0.235433 0.229957 0.222611 0.214143 0.210689 0.207615 0.207965 0.207013 0.208158 0.207381 0.208644 0.208110 0.210227 0.212290 0.218207 0.222765 0.225299 0.219696 0.214855 0.209874 0.208929 0.207906 0.212291 0.229398 0.295478 0.438267 0.609809 0.700778 0.733486 0.736873 0.722434 0.667173 0.541568 0.373217 0.263516 0.219159 
0.205939 0.204683 0.205312 0.204395 0.204997 0.204005 0.204712 0.204015 0.204983 0.204333 0.205175 0.204127 0.204610 0.203796 0.204670 0.204260 0.205112 0.203953 0.204707 0.203949 0.204767 0.203986 0.204827 0.204546 0.206560 0.206520 0.207487 0.206637 0.206829 0.204771 0.204453 0.203183 0.203721 0.202470 0.202973 0.201678 0.202357 0.201092 0.202060 0.200833 0.205513 0.229728 0.385227 0.718417 0.835781 0.848467 0.851848 0.850720 0.851915 0.850671 0.851720 0.851009 0.852016 0.848225 0.820774 0.638421 0.317522 0.214268 0.204594 0.201438 0.203242 0.202199 0.203650 0.202850 0.204199 0.203732 0.206369 0.213112 0.245121 0.333500 0.485681 0.621933 0.686802 0.692716 0.652187 0.540775 0.395763 0.284266 0.229585 0.209991 0.206010 0.204177 0.205081 0.204475 0.205625 0.205015 0.206102 0.205635 0.207071 0.207647 0.210124 0.211255 0.213424 0.212832 0.212987 0.210482 0.209590 0.207603 0.208107 0.207197 0.208099 0.207492 0.208703 0.209466 0.216685 0.237941 0.287783 0.335142 0.348005 0.312960 0.258897 0.222401 0.211271 0.207575 0.208270 0.210462 0.222899 0.255188 0.313102 0.365427 0.398156 0.402492 0.384442 0.341098 0.285916 0.237232 0.215627 0.207285 
0.205289 0.204513 0.204805 0.204300 0.204789 0.204423 0.204899 0.204406 0.204934 0.205113 0.206450 0.206922 0.207969 0.207379 0.207194 0.205494 0.205092 0.204681 0.205066 0.204537 0.204984 0.204570 0.205115 0.204586 0.204639 0.204018 0.204520 0.203754 0.204039 0.203598 0.203960 0.203062 0.203195 0.202461 0.202709 0.201920 0.202033 0.201030 0.201128 0.200933 0.206651 0.250529 0.456750 0.759047 0.840926 0.847772 0.850430 0.849898 0.850982 0.850636 0.851340 0.850323 0.850265 0.846862 0.814320 0.616322 0.306983 0.212531 0.203748 0.201154 0.202561 0.202010 0.203203 0.202796 0.203778 0.203488 0.204674 0.205677 0.211503 0.226525 0.264176 0.312191 0.346789 0.351080 0.327636 0.282279 0.240558 0.217291 0.209545 0.206025 0.205772 0.205144 0.205708 0.205271 0.205831 0.205442 0.206095 0.205824 0.206950 0.207959 0.212144 0.217631 0.226125 0.231247 0.231172 0.224501 0.217345 0.211595 0.209163 0.207833 0.208321 0.208158 0.209912 0.215615 0.248210 0.359225 0.544603 0.664541 0.687036 0.617716 0.448014 0.286826 0.224594 0.210663 0.208798 0.208346 0.210188 0.213275 0.220040 0.227922 0.235071 0.235906 0.231982 0.223086 0.215382 0.209837 0.207214 0.205445 
0.205266 0.205367 0.205107 0.205087 0.204709 0.204703 0.204757 0.206064 0.208706 0.213286 0.219416 0.225341 0.227466 0.225681 0.219832 0.213869 0.209108 0.206079 0.204619 0.204451 0.204140 0.204226 0.203914 0.204095 0.204118 0.204329 0.203898 0.204128 0.203705 0.203519 0.202993 0.203126 0.202633 0.202551 0.201846 0.201764 0.201049 0.201225 0.200478 0.202155 0.209863 0.284361 0.555983 0.795555 0.845307 0.849865 0.850556 0.850685 0.850590 0.850590 0.850396 0.850940 0.850300 0.846672 0.799757 0.565337 0.286794 0.210755 0.202994 0.201634 0.202269 0.202402 0.202787 0.203046 0.203341 0.203633 0.203865 0.204347 0.205139 0.207515 0.211051 0.216384 0.221216 0.222151 0.218454 0.213249 0.209334 0.206555 0.204771 0.204484 0.204376 0.204688 0.204802 0.205180 0.205325 0.205654 0.205802 0.206669 0.209206 0.218740 0.246019 0.298839 0.351775 0.381280 0.378598 0.344027 0.287796 0.238846 0.216655 0.209940 0.208428 0.208623 0.211715 0.232186 0.342282 0.602954 0.772055 0.824025 0.830770 0.805559 0.701012 0.455085 0.262324 0.214914 0.208590 0.207419 0.207295 0.207964 0.209099 0.210333 0.210534 0.210471 0.209850 0.209110 0.207724 0.206480 0.205685 0.205499 
0.205306 0.205138 0.204785 0.204841 0.204799 0.205551 0.207560 0.214593 0.233907 0.275018 0.324230 0.360591 0.374298 0.364961 0.331717 0.282172 0.237629 0.215873 0.207870 0.205558 0.204737 0.204808 0.204602 0.204697 0.204169 0.204191 0.203945 0.203849 0.203459 0.203663 0.203171 0.203040 0.202404 0.202448 0.201802 0.201888 0.200936 0.201056 0.199854 0.202675 0.215638 0.325770 0.648259 0.819191 0.845500 0.848993 0.849153 0.849971 0.849822 0.850571 0.850150 0.850348 0.848455 0.843559 0.776657 0.497079 0.262343 0.207793 0.201982 0.201456 0.201714 0.202198 0.202480 0.202921 0.203098 0.203499 0.203669 0.204045 0.204273 0.204755 0.205590 0.206928 0.207543 0.207874 0.207343 0.206478 0.205169 0.205105 0.205284 0.205534 0.205539 0.205711 0.205677 0.205825 0.205759 0.206004 0.206492 0.209335 0.222752 0.274227 0.402568 0.576700 0.685795 0.722633 0.719561 0.672033 0.542630 0.365405 0.253803 0.217747 0.209919 0.209734 0.215261 0.267024 0.490700 0.756003 0.839695 0.852475 0.854399 0.848008 0.810121 0.635180 0.326073 0.223279 0.210945 0.208387 0.208215 0.207572 0.207250 0.207154 0.207997 0.208960 0.209045 0.208650 0.207612 0.206865 0.206089 0.205832 
0.205860 0.205690 0.205449 0.205381 0.205650 0.208431 0.221001 0.264660 0.367242 0.520505 0.647817 0.705055 0.719253 0.708702 0.659625 0.542232 0.383318 0.271143 0.222366 0.208290 0.204914 0.204244 0.203907 0.203957 0.203934 0.204009 0.203620 0.203763 0.203382 0.203184 0.202769 0.202818 0.202312 0.202177 0.201429 0.201326 0.200509 0.200759 0.200095 0.204027 0.227701 0.377342 0.712201 0.833719 0.847502 0.850401 0.849780 0.850444 0.849897 0.850306 0.849687 0.850739 0.848812 0.841657 0.754427 0.440378 0.244627 0.206376 0.201619 0.201737 0.201801 0.202334 0.202425 0.202891 0.203023 0.203416 0.203497 0.203836 0.203870 0.204144 0.203996 0.203916 0.203801 0.203885 0.203924 0.204306 0.204749 0.204790 0.204515 0.204609 0.204684 0.204974 0.205134 0.205424 0.205648 0.206071 0.207924 0.218479 0.273649 0.451787 0.681857 0.793985 0.830300 0.840394 0.839712 0.826261 0.777111 0.628031 0.376933 0.244433 0.213620 0.210751 0.217853 0.298271 0.593829 0.804168 0.851177 0.857157 0.858342 0.854617 0.836284 0.708525 0.369494 0.229470 0.211017 0.207682 0.207859 0.207808 0.209169 0.212188 0.217166 0.223601 0.227599 0.225501 0.218894 0.212482 0.208358 0.206506 
0.206567 0.205563 0.205213 0.205505 0.208143 0.222441 0.282644 0.447143 0.657974 0.773202 0.818337 0.834457 0.838305 0.835745 0.822021 0.781358 0.674373 0.466250 0.289744 0.223411 0.208042 0.205219 0.204718 0.204565 0.204247 0.204101 0.204020 0.203715 0.203489 0.203422 0.203058 0.202688 0.202257 0.202008 0.201601 0.201315 0.200712 0.200331 0.200359 0.205738 0.249887 0.454310 0.756820 0.839612 0.846757 0.848969 0.848742 0.849640 0.849379 0.850229 0.849649 0.850092 0.847253 0.837729 0.733889 0.400202 0.232074 0.204707 0.201007 0.201503 0.201405 0.202095 0.202232 0.202743 0.202876 0.203280 0.203452 0.203763 0.203940 0.204245 0.204511 0.204943 0.205149 0.205367 0.205345 0.205239 0.204931 0.205147 0.205540 0.205786 0.205941 0.205974 0.206076 0.206049 0.206214 0.206790 0.211811 0.245571 0.400726 0.680783 0.815075 0.845864 0.852297 0.853488 0.853548 0.851659 0.841904 0.784994 0.573698 0.305299 0.221603 0.212382 0.217989 0.297259 0.588736 0.803199 0.851285 0.857183 0.858428 0.854879 0.836871 0.709122 0.370661 0.230549 0.212086 0.208825 0.209056 0.209838 0.216365 0.237872 0.285876 0.337755 0.363033 0.351714 0.307868 0.254093 0.221513 0.209978 
