0.463681 0.258895 0.211572 0.205683 0.204818 0.204756 0.204661 0.204556 0.204364 0.204266 0.204332 0.204460 0.204531 0.204561 0.204517 0.204494 0.204486 0.204539 0.204786 0.206250 0.214320 0.257908 0.410163 0.640120 0.769825 0.817351 0.831248 0.828189 0.805256 0.738359 0.577292 0.354924 0.239736 0.210645 0.205191 0.204222 0.203825 0.203589 0.203298 0.203425 0.205244 0.216187 0.274449 0.466712 0.709563 0.816000 0.842964 0.849167 0.850554 0.851276 0.850873 0.849120 0.839543 0.792677 0.618235 0.342594 0.228967 0.208363 0.204940 0.204769 0.204558 0.204548 0.204597 0.204514 0.206136 0.214498 0.286567 0.550682 0.783902 0.843647 0.852860 0.854903 0.854769 0.854364 0.853796 0.853892 0.853919 0.853098 0.846222 0.801014 0.597321 0.306194 0.217512 0.207393 0.206633 0.215489 0.261495 0.423489 0.659020 0.784412 0.826800 0.839788 0.841343 0.835217 0.809800 0.727501 0.525283 0.305252 0.224212 0.208915 0.206049 0.205608 0.205147 0.205049 0.204983 0.205125 0.205110 0.204883 0.204727 0.204739 0.206056 0.212975 0.271002 0.503577 0.765644 0.840964 0.851757 0.853781 0.853404 0.853492 0.853562 0.853500 0.853448 0.853608 0.853877 0.850855 0.836201 0.742963 
0.321217 0.223736 0.206962 0.204092 0.204128 0.204007 0.204296 0.204382 0.204748 0.204901 0.204976 0.204909 0.204969 0.205030 0.205208 0.205326 0.205456 0.205572 0.205714 0.206044 0.208072 0.217840 0.256681 0.361487 0.521244 0.644612 0.690316 0.679675 0.605324 0.458449 0.316770 0.237757 0.211401 0.205032 0.203517 0.202954 0.202703 0.202444 0.202572 0.203220 0.209296 0.246542 0.406357 0.684718 0.816323 0.844971 0.851485 0.853484 0.854337 0.854530 0.854346 0.853901 0.850664 0.838037 0.758112 0.494162 0.266930 0.211715 0.205299 0.204198 0.204198 0.204233 0.204219 0.204428 0.204807 0.209155 0.238587 0.384123 0.671182 0.814055 0.845056 0.851292 0.852953 0.854061 0.854631 0.854288 0.853113 0.848212 0.826281 0.711901 0.430660 0.251984 0.211835 0.206439 0.206221 0.208302 0.219298 0.263214 0.381523 0.555052 0.675764 0.721593 0.728377 0.704943 0.623135 0.458564 0.303976 0.231034 0.211125 0.207142 0.206443 0.206431 0.206471 0.206467 0.206213 0.205951 0.205638 0.205717 0.205527 0.205480 0.205206 0.208628 0.230927 0.352701 0.637853 0.804902 0.844087 0.851694 0.853658 0.854289 0.854173 0.854179 0.853958 0.852788 0.849909 0.839503 0.784240 0.586425 
0.243259 0.211515 0.205700 0.205028 0.204693 0.204831 0.204567 0.204619 0.204223 0.204190 0.204107 0.204357 0.204297 0.204426 0.204245 0.204350 0.204255 0.204364 0.204284 0.204609 0.204914 0.206868 0.213298 0.232840 0.274404 0.321495 0.346522 0.340148 0.304161 0.256390 0.223405 0.210357 0.205597 0.204243 0.203547 0.203458 0.202940 0.202990 0.202563 0.205638 0.222060 0.322723 0.602883 0.797460 0.843334 0.851214 0.852396 0.852396 0.852419 0.852636 0.852969 0.853048 0.853021 0.848286 0.813734 0.634465 0.319550 0.218132 0.206492 0.204098 0.204396 0.204091 0.204247 0.204209 0.204460 0.206060 0.215268 0.269151 0.456431 0.701498 0.813020 0.843175 0.850129 0.851264 0.850892 0.849809 0.844819 0.823120 0.735549 0.510358 0.291893 0.220062 0.207274 0.205280 0.205282 0.205871 0.208153 0.216209 0.240234 0.290502 0.346067 0.382653 0.390308 0.367969 0.318742 0.261196 0.224627 0.211234 0.207130 0.206245 0.205786 0.205583 0.205223 0.205153 0.205092 0.205289 0.205244 0.205116 0.204870 0.204992 0.205239 0.206550 0.213957 0.257532 0.422148 0.677585 0.806000 0.841332 0.849244 0.851144 0.851681 0.851599 0.850550 0.847924 0.834860 0.782892 0.624463 0.374753 
0.213760 0.205358 0.204412 0.203770 0.204274 0.203861 0.204467 0.204121 0.204937 0.204765 0.205258 0.204750 0.205220 0.204846 0.205440 0.205041 0.205482 0.205117 0.205629 0.205138 0.205689 0.205509 0.206839 0.208910 0.213170 0.217840 0.221867 0.220209 0.215497 0.209846 0.206582 0.203875 0.203486 0.202688 0.202758 0.201993 0.202110 0.201569 0.202802 0.208732 0.255404 0.452029 0.740274 0.834731 0.849254 0.851525 0.852575 0.852961 0.853821 0.853413 0.854056 0.853181 0.853729 0.850036 0.833565 0.702585 0.362310 0.224718 0.207065 0.203374 0.204281 0.203452 0.204263 0.203671 0.204382 0.204259 0.207503 0.220893 0.281906 0.448310 0.660895 0.773965 0.818452 0.832777 0.834665 0.823340 0.788546 0.694638 0.501200 0.309519 0.229537 0.209671 0.206433 0.205439 0.205881 0.205588 0.206392 0.207183 0.210893 0.215768 0.224175 0.230458 0.232630 0.227757 0.220210 0.212885 0.209101 0.206780 0.206837 0.206147 0.206575 0.206214 0.206766 0.206317 0.206576 0.205855 0.206081 0.205658 0.206058 0.205381 0.205460 0.205106 0.207455 0.218494 0.269878 0.421351 0.639657 0.766956 0.818470 0.835662 0.840435 0.839022 0.831190 0.803310 0.731880 0.570968 0.366733 0.249169 
0.207636 0.205167 0.205367 0.204622 0.205141 0.204486 0.204953 0.204326 0.204569 0.203737 0.204439 0.204048 0.204713 0.204048 0.204471 0.203839 0.204529 0.203844 0.204379 0.203852 0.204453 0.203892 0.204671 0.204279 0.205839 0.206213 0.207206 0.206371 0.206353 0.204620 0.204611 0.203645 0.203923 0.202797 0.203262 0.202172 0.202810 0.201667 0.204865 0.218558 0.319774 0.614428 0.807435 0.845683 0.851250 0.851565 0.852372 0.851498 0.852289 0.851695 0.852878 0.852092 0.853551 0.850483 0.839622 0.728643 0.390481 0.230977 0.207653 0.203502 0.204340 0.203379 0.204248 0.203523 0.204326 0.203841 0.205092 0.207519 0.221124 0.265122 0.372766 0.527560 0.650185 0.698279 0.701541 0.660527 0.553973 0.398972 0.283271 0.226778 0.209941 0.205400 0.205232 0.204728 0.205396 0.205020 0.205850 0.205672 0.206821 0.207811 0.210114 0.211512 0.213422 0.213197 0.213156 0.211076 0.210187 0.208094 0.207142 0.205981 0.206175 0.205322 0.205623 0.204943 0.205550 0.205138 0.205757 0.205037 0.205448 0.204970 0.205723 0.205348 0.206387 0.208255 0.219703 0.257978 0.355663 0.504844 0.642052 0.707037 0.727678 0.722023 0.687554 0.592507 0.443608 0.313897 0.241802 0.214477 
0.204780 0.203901 0.204431 0.203839 0.204447 0.203896 0.204708 0.204415 0.206164 0.206839 0.208180 0.207909 0.208577 0.207755 0.207886 0.206397 0.206000 0.205038 0.205555 0.204783 0.205348 0.204680 0.205181 0.204526 0.204801 0.203783 0.204221 0.203396 0.203780 0.202984 0.203305 0.202256 0.202726 0.201808 0.202218 0.201084 0.201639 0.201100 0.206757 0.241248 0.416720 0.726368 0.834589 0.847909 0.851512 0.850842 0.852365 0.852021 0.853306 0.852495 0.853489 0.852333 0.853454 0.850338 0.841443 0.737846 0.404493 0.234116 0.207481 0.203068 0.203917 0.203024 0.203992 0.203279 0.204112 0.203450 0.204418 0.204288 0.207077 0.213662 0.234371 0.275154 0.323673 0.352974 0.357464 0.331864 0.287110 0.241570 0.218167 0.208886 0.206674 0.205377 0.205846 0.205247 0.205934 0.205401 0.206042 0.205584 0.206725 0.207395 0.211616 0.217434 0.227453 0.235191 0.239215 0.235528 0.228005 0.218199 0.212495 0.208119 0.207243 0.206317 0.206941 0.206346 0.206794 0.205954 0.206379 0.205829 0.206436 0.205625 0.205875 0.205052 0.205597 0.205474 0.207997 0.213913 0.232795 0.272835 0.326614 0.366384 0.385677 0.379895 0.352734 0.303940 0.254376 0.222610 0.210785 0.205499 
0.205811 0.205368 0.205373 0.205028 0.205148 0.205154 0.206173 0.208507 0.212622 0.218798 0.226334 0.231086 0.232220 0.228523 0.221903 0.214267 0.209302 0.205889 0.204522 0.203933 0.203945 0.203685 0.203869 0.203639 0.203960 0.203941 0.204072 0.203783 0.203842 0.203472 0.203504 0.203179 0.202963 0.202473 0.202227 0.201939 0.201639 0.202968 0.211752 0.285370 0.550991 0.789891 0.844433 0.849818 0.851325 0.851219 0.851675 0.851130 0.851600 0.851311 0.852168 0.851686 0.852829 0.850352 0.841653 0.741843 0.411115 0.236258 0.207454 0.203374 0.203728 0.203202 0.203727 0.203397 0.203857 0.203646 0.203999 0.203963 0.204828 0.205742 0.209129 0.213239 0.219224 0.223230 0.223628 0.219246 0.213863 0.209360 0.206621 0.204922 0.204756 0.204535 0.204903 0.204875 0.205235 0.205204 0.205751 0.206312 0.209230 0.218805 0.247711 0.302745 0.361610 0.401065 0.415498 0.401382 0.362765 0.304443 0.248780 0.219149 0.209360 0.206282 0.205675 0.205268 0.205535 0.205508 0.205807 0.205485 0.205584 0.205504 0.205943 0.205886 0.206143 0.205955 0.206439 0.207275 0.210271 0.214175 0.220851 0.227975 0.232319 0.230730 0.225148 0.217840 0.212844 0.208998 0.206939 0.206032 
0.204849 0.204358 0.204645 0.204296 0.205115 0.206733 0.213773 0.232028 0.273397 0.324977 0.366877 0.388686 0.393119 0.377534 0.343769 0.292510 0.244468 0.217888 0.208979 0.205570 0.205104 0.204489 0.204643 0.204143 0.204185 0.203506 0.203618 0.203095 0.203120 0.202557 0.202467 0.201902 0.201895 0.201497 0.201250 0.200911 0.200662 0.203644 0.222520 0.347035 0.670988 0.822938 0.846927 0.849972 0.850738 0.850807 0.851584 0.851717 0.852524 0.852087 0.852718 0.851884 0.852747 0.850014 0.841472 0.741451 0.410848 0.235708 0.207055 0.202792 0.203387 0.202777 0.203547 0.203093 0.203732 0.203292 0.203947 0.203498 0.203936 0.203698 0.204134 0.204478 0.206074 0.206733 0.207771 0.207096 0.206603 0.205170 0.205399 0.205098 0.205607 0.205271 0.205729 0.205349 0.205870 0.205588 0.206491 0.208733 0.222599 0.274308 0.406869 0.583089 0.693385 0.733608 0.744320 0.734748 0.696658 0.589836 0.413450 0.277554 0.223966 0.209720 0.207498 0.206645 0.206868 0.206255 0.206527 0.206212 0.206667 0.206101 0.206202 0.205618 0.205922 0.205590 0.206047 0.205813 0.206463 0.207399 0.209402 0.209803 0.210743 0.210857 0.210915 0.208760 0.206885 0.205435 0.205402 0.204618 
0.206542 0.205663 0.205983 0.205740 0.208792 0.219861 0.260967 0.358857 0.511191 0.642925 0.707363 0.728291 0.731967 0.718343 0.675979 0.567799 0.407438 0.282944 0.225965 0.208213 0.204752 0.203325 0.203687 0.203085 0.203653 0.203190 0.203625 0.202988 0.203419 0.202801 0.203193 0.202488 0.202599 0.201754 0.201843 0.201210 0.201891 0.206522 0.246923 0.437183 0.746419 0.838447 0.848771 0.850510 0.850875 0.850863 0.851249 0.850651 0.851208 0.850753 0.851759 0.851075 0.852373 0.849675 0.841024 0.740109 0.408554 0.235025 0.207070 0.202778 0.203472 0.202697 0.203550 0.202962 0.203747 0.203263 0.203922 0.203521 0.204377 0.203913 0.204986 0.204601 0.205020 0.204048 0.204191 0.203630 0.204450 0.204256 0.204772 0.204182 0.204767 0.204354 0.205072 0.204736 0.205453 0.205296 0.207756 0.217733 0.274330 0.454720 0.685570 0.795329 0.831744 0.841997 0.844532 0.842141 0.832438 0.797150 0.689152 0.458999 0.276616 0.218360 0.207896 0.205495 0.205924 0.205558 0.206228 0.205615 0.206089 0.205724 0.206549 0.206213 0.206859 0.206318 0.206916 0.206509 0.207308 0.206663 0.207446 0.208602 0.211419 0.212534 0.213243 0.211404 0.210389 0.207993 0.207455 0.206439 
0.205842 0.204606 0.205731 0.207060 0.220848 0.275277 0.434577 0.646777 0.769917 0.817443 0.835766 0.839820 0.841364 0.837392 0.826918 0.791403 0.699656 0.501193 0.307809 0.226587 0.208920 0.204433 0.204683 0.203428 0.204124 0.202839 0.203612 0.202410 0.203087 0.201747 0.202376 0.201037 0.201863 0.200508 0.201346 0.199780 0.202364 0.210386 0.288593 0.559183 0.794347 0.843552 0.849344 0.849593 0.850801 0.850162 0.851509 0.851010 0.852339 0.851338 0.852471 0.851104 0.852470 0.849174 0.840449 0.736222 0.402427 0.232691 0.206657 0.202039 0.203268 0.202158 0.203501 0.202552 0.203750 0.202812 0.204015 0.203043 0.203979 0.203120 0.203850 0.202860 0.204134 0.203807 0.205363 0.204547 0.205416 0.204335 0.205487 0.204730 0.205883 0.204989 0.206048 0.205065 0.206282 0.205891 0.211617 0.244237 0.402533 0.680260 0.814966 0.844574 0.851996 0.852204 0.853733 0.852350 0.852331 0.845450 0.817217 0.685599 0.408271 0.246902 0.213009 0.207109 0.207449 0.206174 0.207105 0.206216 0.207313 0.206200 0.206934 0.205826 0.206763 0.205926 0.206996 0.206183 0.207459 0.207983 0.212947 0.222007 0.245698 0.271742 0.279129 0.255885 0.229338 0.213429 0.208525 0.205530 
