0.315103 0.321746 0.332895 0.348884 0.369864 0.395684 0.425777 0.459092 0.494119 0.529014 0.561814 0.590670 0.614056 0.630872 0.640478 0.642653 0.637550 0.625658 0.607792 0.585073 0.558890 0.530808 0.502432 0.475251 0.450493 0.429037 0.411387 0.397697 0.387844 0.381506 0.378238 0.377537 0.378883 0.381773 0.385736 0.390342 0.395209 0.400003 0.404438 0.408274 0.411318 0.413421 0.414475 0.414410 0.413198 0.410846 0.407399 0.402936 0.397572 0.391455 0.384763 0.377697 0.370477 0.363330 0.356485 0.350164 0.344570 0.339885 0.336261 0.333822 0.332658 0.332825 0.334348 0.337219 0.341394 0.346795 0.353308 0.360781 0.369023 0.377811 0.386891 0.395991 0.404831 0.413139 0.420666 0.427201 0.432582 0.436704 0.439522 0.441045 0.441332 0.440476 0.438593 0.435806 0.432232 0.427969 0.423095 0.417662 0.411705 0.405251 0.398335 0.391018 0.383399 0.375636 0.367950 0.360632 0.354043 0.348603 0.344782 0.343079 0.344000 0.348028 0.355572 0.366911 0.382119 0.400991 0.422972 0.447132 0.472189 0.496605 0.518733 0.536990 0.550021 0.556819 0.556806 0.549876 0.536410 0.517263 0.493715 0.467369 0.439996 0.413351 0.388998 0.368190 0.351818 0.340429 0.334285 0.333436 0.337765 0.347004 0.360716 0.378253 0.398725 0.420987 0.443679 0.465320 0.484435 0.499698 0.510058 0.514833 0.513759 0.507009 0.495167 0.479183 0.460289 0.439885 0.419414 0.400241 0.383552 0.370302 0.361201 0.356731 0.357177 0.362652 0.373096 0.388263 0.407675 0.430589 0.455983 0.482584 0.508945 0.533569 0.555043 0.572162 0.584025 0.590080 0.590144 0.584385 0.573301 0.557682 0.538554 0.517105 0.494601 0.472280 0.451265 0.432494 0.416675 0.404274 0.395522 0.390440 0.388860 0.390451 0.394732 0.401097 0.408833 0.417152 0.425235 0.432281 0.437568 0.440502 0.440669 0.437861 0.432095 0.423600 0.412796 0.400243 0.386594 0.372532 0.358722 0.345765 0.334179 0.324386 0.316719 0.311435 0.308724 0.308727 0.311528 0.317153 0.325546 0.336539 0.349820 0.364913 0.381158 0.397737 0.413712 0.428101 0.439967 0.448513 0.453163 0.453621 0.449906 0.442338 0.431513 0.418234 0.403435 0.388092 0.373140 0.359408 0.347581 0.338182 0.331571 0.327960 0.327418 0.329878 0.335129 0.342809 0.352394 0.363205 0.374432 0.385187 0.394574 0.401780 0.406155 0.407289 0.405051 0.399605 0.391379 0.381016 0.369295 0.357048 0.345088 0.334159 0.324911 0.317903 0.313628 0.312545 0.309152
0.309152 0.316637 0.329051 0.346761 0.369938 0.398422 0.431579 0.468227 0.506665 0.544830 0.580545 0.611804 0.636985 0.654964 0.665112 0.667242 0.661534 0.648503 0.628993 0.604178 0.575538 0.544767 0.513629 0.483773 0.456567 0.432991 0.413605 0.398578 0.387770 0.380825 0.377254 0.376505 0.378015 0.381234 0.385649 0.390789 0.396231 0.401600 0.406575 0.410885 0.414308 0.416678 0.417875 0.417833 0.416531 0.413994 0.410292 0.405533 0.399866 0.393466 0.386537 0.379301 0.371990 0.364837 0.358065 0.351884 0.346480 0.342011 0.338601 0.336343 0.335295 0.335480 0.336891 0.339488 0.343200 0.347930 0.353548 0.359904 0.366819 0.374097 0.381530 0.388904 0.396011 0.402661 0.408691 0.413977 0.418438 0.422043 0.424807 0.426786 0.428066 0.428748 0.428934 0.428710 0.428130 0.427205 0.425901 0.424142 0.421818 0.418808 0.415005 0.410339 0.404808 0.398496 0.391588 0.384376 0.377248 0.370677 0.365198 0.361370 0.359753 0.360858 0.365108 0.372783 0.383963 0.398466 0.415807 0.435175 0.455463 0.475341 0.493380 0.508197 0.518592 0.523671 0.522921 0.516263 0.504059 0.487102 0.466550 0.443828 0.420484 0.398042 0.377856 0.361026 0.348363 0.340407 0.337469 0.339681 0.347017 0.359290 0.376106 0.396821 0.420496 0.445902 0.471567 0.495897 0.517321 0.534443 0.546170 0.551795 0.551036 0.544049 0.531403 0.514047 0.493240 0.470448 0.447219 0.425047 0.405258 0.388933 0.376877 0.369635 0.367523 0.370661 0.378992 0.392275 0.410054 0.431632 0.456045 0.482091 0.508384 0.533467 0.555932 0.574544 0.588332 0.596645 0.599172 0.595936 0.587275 0.573814 0.556427 0.536176 0.514244 0.491838 0.470105 0.450052 0.432481 0.417967 0.406850 0.399248 0.395083 0.394104 0.395912 0.399985 0.405701 0.412362 0.419237 0.425597 0.430765 0.434160 0.435337 0.434023 0.430128 0.423751 0.415164 0.404782 0.393124 0.380770 0.368314 0.356326 0.345324 0.335759 0.328009 0.322382 0.319117 0.318394 0.320327 0.324957 0.332232 0.341981 0.353892 0.367485 0.382113 0.396978 0.411177 0.423774 0.433886 0.440773 0.443917 0.443079 0.438322 0.430005 0.418746 0.405358 0.390767 0.375925 0.361737 0.349001 0.338373 0.330357 0.325305 0.323426 0.324791 0.329325 0.336790 0.346771 0.358657 0.371652 0.384807 0.397091 0.407481 0.415068 0.419160 0.419356 0.415595 0.408159 0.397632 0.384832 0.370709 0.356244 0.342368 0.329894 0.319508 0.311773 0.307171 0.306150 0.303742
0.303742 0.311721 0.324985 0.343923 0.368725 0.399221 0.434724 0.473944 0.515018 0.555695 0.593622 0.626660 0.653114 0.671841 0.682231 0.684126 0.677733 0.663590 0.642572 0.615904 0.585151 0.552125 0.518725 0.486734 0.457630 0.432464 0.411828 0.395888 0.384483 0.377217 0.373564 0.372936 0.374732 0.378374 0.383316 0.389057 0.395144 0.401172 0.406789 0.411695 0.415648 0.418462 0.420008 0.420216 0.419073 0.416617 0.412936 0.408165 0.402473 0.396062 0.389157 0.381996 0.374818 0.367860 0.361342 0.355459 0.350382 0.346243 0.343141 0.341134 0.340247 0.340467 0.341748 0.344016 0.347171 0.351090 0.355636 0.360656 0.365992 0.371486 0.376981 0.382336 0.387425 0.392148 0.396438 0.400262 0.403626 0.406574 0.409182 0.411552 0.413797 0.416029 0.418337 0.420770 0.423323 0.425921 0.428417 0.430599 0.432204 0.432950 0.432567 0.430835 0.427629 0.422938 0.416894 0.409775 0.401994 0.394079 0.386635 0.380303 0.375714 0.373437 0.373935 0.377513 0.384276 0.394087 0.406538 0.420939 0.436351 0.451647 0.465606 0.477041 0.484911 0.488435 0.487163 0.481027 0.470353 0.455841 0.438498 0.419551 0.400321 0.382103 0.366057 0.353147 0.344116 0.339502 0.339668 0.344826 0.355038 0.370188 0.389926 0.413608 0.440252 0.468551 0.496938 0.523724 0.547263 0.566112 0.579152 0.585664 0.585349 0.578335 0.565158 0.546736 0.524322 0.499413 0.473633 0.448590 0.425740 0.406289 0.391148 0.380931 0.375990 0.376461 0.382291 0.393249 0.408911 0.428635 0.451539 0.476511 0.502258 0.527385 0.550512 0.570385 0.585970 0.596512 0.601571 0.601017 0.595023 0.584044 0.568789 0.550179 0.529288 0.507268 0.485263 0.464323 0.445338 0.428990 0.415732 0.405794 0.399199 0.395793 0.395270 0.397200 0.401056 0.406235 0.412094 0.417978 0.423256 0.427362 0.429825 0.430303 0.428601 0.424682 0.418667 0.410813 0.401499 0.391187 0.380387 0.369628 0.359421 0.350243 0.342516 0.336605 0.332804 0.331339 0.332360 0.335928 0.341998 0.350399 0.360812 0.372757 0.385595 0.398550 0.410755 0.421326 0.429441 0.434431 0.435845 0.433509 0.427540 0.418341 0.406555 0.393002 0.378594 0.364260 0.350870 0.339187 0.329839 0.323316 0.319966 0.320003 0.323503 0.330384 0.340378 0.353002 0.367542 0.383062 0.398449 0.412509 0.424074 0.432133 0.435947 0.435133 0.429705 0.420077 0.407003 0.391493 0.374685 0.357728 0.341672 0.327411 0.315656 0.306969 0.301807 0.300589 0.298783
0.298783 0.306905 0.320589 0.340231 0.366032 0.397818 0.434866 0.475808 0.518665 0.561044 0.600456 0.634653 0.661880 0.680973 0.691332 0.692816 0.685660 0.670427 0.648032 0.619763 0.587270 0.552475 0.517388 0.483891 0.453530 0.427390 0.406061 0.389690 0.378079 0.370800 0.367294 0.366947 0.369139 0.373271 0.378782 0.385154 0.391912 0.398633 0.404941 0.410514 0.415091 0.418471 0.420515 0.421151 0.420367 0.418214 0.414796 0.410263 0.404807 0.398648 0.392028 0.385195 0.378399 0.371874 0.365835 0.360467 0.355919 0.352301 0.349680 0.348080 0.347486 0.347843 0.349062 0.351028 0.353606 0.356649 0.360006 0.363533 0.367095 0.370578 0.373892 0.376975 0.379795 0.382351 0.384674 0.386829 0.388906 0.391022 0.393315 0.395930 0.399009 0.402674 0.407008 0.412033 0.417689 0.423824 0.430182 0.436416 0.442106 0.446795 0.450039 0.451451 0.450760 0.447845 0.442765 0.435769 0.427288 0.417900 0.408292 0.399200 0.391348 0.385391 0.381858 0.381107 0.383292 0.388329 0.395891 0.405406 0.416087 0.426988 0.437083 0.445364 0.450944 0.453145 0.451575 0.446164 0.437182 0.425214 0.411102 0.395868 0.380612 0.366416 0.354267 0.345010 0.339335 0.337781 0.340759 0.348553 0.361303 0.378958 0.401209 0.427415 0.456566 0.487292 0.517958 0.546805 0.572138 0.592486 0.606720 0.614114 0.614353 0.607529 0.594129 0.575019 0.551411 0.524800 0.496853 0.469261 0.443594 0.421176 0.403020 0.389814 0.381952 0.379589 0.382681 0.391014 0.404198 0.421658 0.442605 0.466041 0.490783 0.515530 0.538951 0.559791 0.576961 0.589610 0.597163 0.599336 0.596134 0.587839 0.574992 0.558361 0.538902 0.517688 0.495839 0.474430 0.454420 0.436589 0.421504 0.409508 0.400739 0.395144 0.392519 0.392530 0.394747 0.398665 0.403728 0.409357 0.414972 0.420023 0.424020 0.426556 0.427333 0.426180 0.423061 0.418073 0.411443 0.403502 0.394667 0.385411 0.376230 0.367618 0.360042 0.353922 0.349615 0.347402 0.347475 0.349921 0.354710 0.361673 0.370487 0.380674 0.391600 0.402512 0.412581 0.420977 0.426944 0.429885 0.429424 0.425457 0.418161 0.407984 0.395595 0.381817 0.367553 0.353701 0.341099 0.330477 0.322442 0.317474 0.315925 0.318022 0.323848 0.333314 0.346115 0.361688 0.379192 0.397526 0.415393 0.431413 0.444264 0.452833 0.456335 0.454409 0.447156 0.435128 0.419264 0.400778 0.381014 0.361299 0.342819 0.326542 0.313207 0.303359 0.297421 0.295765 0.294164
0.294164 0.302100 0.315783 0.335602 0.361761 0.394084 0.431837 0.473614 0.517369 0.560622 0.600792 0.635550 0.663083 0.682197 0.692282 0.693205 0.685221 0.668932 0.645308 0.615715 0.581899 0.545878 0.509746 0.475439 0.444524 0.418073 0.396643 0.380339 0.368922 0.361933 0.358790 0.358866 0.361534 0.366193 0.372279 0.379269 0.386680 0.394077 0.401069 0.407321 0.412556 0.416560 0.419188 0.420364 0.420081 0.418397 0.415429 0.411342 0.406346 0.400675 0.394585 0.388334 0.382175 0.376343 0.371044 0.366451 0.362694 0.359854 0.357964 0.357010 0.356927 0.357611 0.358922 0.360697 0.362759 0.364931 0.367053 0.368987 0.370631 0.371926 0.372857 0.373452 0.373783 0.373955 0.374102 0.374384 0.374975 0.376061 0.377835 0.380483 0.384174 0.389046 0.395180 0.402580 0.411148 0.420664 0.430774 0.441002 0.450772 0.459448 0.466401 0.471065 0.473010 0.471988 0.467970 0.461164 0.452005 0.441120 0.429278 0.417320 0.406085 0.396337 0.388697 0.383602 0.381270 0.381684 0.384595 0.389536 0.395852 0.402753 0.409378 0.414880 0.418505 0.419667 0.418016 0.413471 0.406230 0.396754 0.385718 0.373945 0.362331 0.351769 0.343097 0.337060 0.334299 0.335359 0.340689 0.350632 0.365396 0.384989 0.409140 0.437225 0.468222 0.500734 0.533084 0.563478 0.590196 0.611755 0.627021 0.635262 0.636142 0.629714 0.616403 0.597006 0.572675 0.544874 0.515275 0.485624 0.457574 0.432548 0.411652 0.395642 0.384960 0.379780 0.380074 0.385644 0.396141 0.411059 0.429711 0.451225 0.474548 0.498494 0.521808 0.543257 0.561717 0.576249 0.586149 0.590978 0.590572 0.585041 0.574755 0.560333 0.542601 0.522545 0.501241 0.479773 0.459151 0.440239 0.423708 0.410017 0.399412 0.391948 0.387522 0.385899 0.386745 0.389652 0.394153 0.399744 0.405901 0.412099 0.417832 0.422638 0.426123 0.427985 0.428031 0.426197 0.422549 0.417280 0.410700 0.403213 0.395288 0.387429 0.380141 0.373903 0.369134 0.366179 0.365280 0.366560 0.370009 0.375468 0.382616 0.390975 0.399924 0.408728 0.416599 0.422757 0.426514 0.427343 0.424947 0.419290 0.410611 0.399400 0.386354 0.372301 0.358128 0.344711 0.332855 0.323266 0.316536 0.313144 0.313455 0.317713 0.326015 0.338261 0.354097 0.372863 0.393568 0.414924 0.435426 0.453499 0.467668 0.476717 0.479830 0.476673 0.467438 0.452823 0.433955 0.412264 0.389312 0.366616 0.345502 0.327019 0.311928 0.300749 0.293850 0.291544 0.289773
0.289773 0.297229 0.310524 0.330024 0.355921 0.388047 0.425675 0.467403 0.511175 0.554483 0.594699 0.629441 0.656840 0.675658 0.685256 0.685497 0.676654 0.659381 0.634723 0.604141 0.569481 0.532840 0.496361 0.461984 0.431242 0.405152 0.384205 0.368448 0.357600 0.351174 0.348578 0.349186 0.352381 0.357572 0.364204 0.371762 0.379765 0.387774 0.395393 0.402278 0.408141 0.412762 0.415990 0.417750 0.418038 0.416921 0.414526 0.411036 0.406671 0.401682 0.396334 0.390895 0.385620 0.380743 0.376462 0.372936 0.370272 0.368521 0.367678 0.367678 0.368404 0.369689 0.371331 0.373109 0.374794 0.376179 0.377085 0.377389 0.377025 0.375999 0.374382 0.372305 0.369953 0.367542 0.365315 0.363525 0.362427 0.362268 0.363289 0.365711 0.369728 0.375492 0.383093 0.392528 0.403672 0.416255 0.429842 0.443838 0.457516 0.470067 0.480672 0.488581 0.493195 0.494129 0.491258 0.484736 0.474989 0.462687 0.448678 0.433915 0.419362 0.405909 0.394294 0.385048 0.378470 0.374616 0.373312 0.374177 0.376666 0.380115 0.383799 0.387000 0.389070 0.389500 0.387967 0.384365 0.378816 0.371657 0.363403 0.354699 0.346259 0.338814 0.333074 0.329699 0.329293 0.332397 0.339489 0.350960 0.367069 0.387877 0.413157 0.442316 0.474353 0.507876 0.541210 0.572559 0.600199 0.622644 0.638757 0.647789 0.649377 0.643526 0.630596 0.611310 0.586746 0.558315 0.527669 0.496571 0.466726 0.439626 0.416449 0.398013 0.384798 0.377003 0.374614 0.377456 0.385218 0.397464 0.413611 0.432915 0.454468 0.477217 0.500008 0.521658 0.541032 0.557122 0.569109 0.576404 0.578678 0.575870 0.568186 0.556091 0.540284 0.521658 0.501234 0.480090 0.459268 0.439701 0.422152 0.407182 0.395142 0.386188 0.380315 0.377385 0.377157 0.379316 0.383483 0.389234 0.396103 0.403597 0.411205 0.418421 0.424764 0.429806 0.433206 0.434734 0.434294 0.431933 0.427844 0.422352 0.415888 0.408954 0.402090 0.395827 0.390653 0.386978 0.385101 0.385194 0.387274 0.391198 0.396655 0.403173 0.410141 0.416849 0.422542 0.426490 0.428068 0.426818 0.422511 0.415181 0.405124 0.392872 0.379145 0.364777 0.350645 0.337602 0.326431 0.317820 0.312357 0.310528 0.312720 0.319201 0.330079 0.345239 0.364264 0.386378 0.410418 0.434885 0.458057 0.478164 0.493581 0.503011 0.505615 0.501101 0.489751 0.472407 0.450383 0.425327 0.399025 0.373193 0.349304 0.328489 0.311523 0.298892 0.290897 0.287772 0.285505
0.285505 0.292242 0.304821 0.323563 0.348642 0.379895 0.416625 0.457471 0.500420 0.542992 0.582565 0.616729 0.643570 0.661793 0.670717 0.670191 0.660510 0.642391 0.616971 0.585819 0.550870 0.514276 0.478183 0.444483 0.414624 0.389528 0.369598 0.354814 0.344853 0.339213 0.337306 0.338521 0.342261 0.347959 0.355081 0.363127 0.371629 0.380149 0.388295 0.395716 0.402122 0.407290 0.411067 0.413381 0.414236 0.413708 0.411937 0.409120 0.405494 0.401320 0.396877 0.392439 0.388264 0.384585 0.381594 0.379432 0.378183 0.377865 0.378427 0.379749 0.381645 0.383877 0.386167 0.388221 0.389751 0.390504 0.390288 0.388987 0.386581 0.383147 0.378854 0.373949 0.368738 0.363562 0.358773 0.354717 0.351725 0.350099 0.350117 0.352026 0.356041 0.362329 0.370988 0.382020 0.395290 0.410493 0.427134 0.444515 0.461775 0.477935 0.491995 0.503021 0.510245 0.513141 0.511478 0.505348 0.495164 0.481623 0.465647 0.448297 0.430669 0.413788 0.398519 0.385505 0.375131 0.367527 0.362587 0.360005 0.359318 0.359957 0.361300 0.362727 0.363672 0.363678 0.362433 0.359799 0.355823 0.350726 0.344879 0.338769 0.332958 0.328040 0.324620 0.323285 0.324602 0.329106 0.337291 0.349578 0.366271 0.387475 0.413013 0.442345 0.474521 0.508200 0.541750 0.573409 0.601472 0.624456 0.641210 0.650959 0.653301 0.648184 0.635904 0.617108 0.592798 0.564320 0.533283 0.501434 0.470492 0.441987 0.417139 0.396810 0.381512 0.371465 0.366671 0.366976 0.372111 0.381703 0.395268 0.412191 0.431711 0.452918 0.474781 0.496194 0.516042 0.533276 0.546983 0.556440 0.561161 0.560921 0.555765 0.546011 0.532233 0.515227 0.495955 0.475474 0.454844 0.435048 0.416925 0.401120 0.388077 0.378046 0.371109 0.367218 0.366221 0.367889 0.371933 0.378007 0.385709 0.394585 0.404133 0.413811 0.423064 0.431350 0.438183 0.443173 0.446061 0.446745 0.445296 0.441950 0.437092 0.431215 0.424884 0.418682 0.413163 0.408805 0.405973 0.404889 0.405611 0.408019 0.411817 0.416545 0.421606 0.426310 0.429936 0.431799 0.431325 0.428120 0.422018 0.413111 0.401747 0.388497 0.374102 0.359403 0.345269 0.332540 0.321984 0.314281 0.310023 0.309716 0.313774 0.322490 0.335984 0.354112 0.376384 0.401883 0.429256 0.456781 0.482513 0.504500 0.520992 0.530632 0.532580 0.526589 0.513032 0.492885 0.467640 0.439158 0.409448 0.380427 0.353718 0.330529 0.311646 0.297510 0.288344 0.284288 0.281275
0.281275 0.287125 0.298734 0.316364 0.340162 0.369968 0.405127 0.444349 0.485712 0.526818 0.565094 0.598139 0.624006 0.641349 0.649439 0.648107 0.637676 0.618933 0.593117 0.561899 0.527283 0.491440 0.456463 0.424147 0.395814 0.372262 0.353793 0.340322 0.331494 0.326803 0.325678 0.327537 0.331814 0.337976 0.345516 0.353957 0.362844 0.371753 0.380293 0.388116 0.394934 0.400522 0.404735 0.407505 0.408848 0.408854 0.407679 0.405535 0.402677 0.399381 0.395937 0.392628 0.389718 0.387438 0.385974 0.385454 0.385934 0.387398 0.389742 0.392781 0.396253 0.399831 0.403147 0.405819 0.407486 0.407842 0.406667 0.403858 0.399437 0.393561 0.386506 0.378647 0.370427 0.362316 0.354785 0.348276 0.343188 0.339873 0.338636 0.339740 0.343411 0.349825 0.359092 0.371223 0.386087 0.403366 0.422518 0.442772 0.463148 0.482518 0.499711 0.513616 0.523302 0.528103 0.527681 0.522063 0.511634 0.497111 0.479480 0.459901 0.439596 0.419728 0.401291 0.385040 0.371454 0.360733 0.352831 0.347498 0.344334 0.342837 0.342459 0.342646 0.342889 0.342761 0.341949 0.340279 0.337722 0.334397 0.330551 0.326537 0.322790 0.319794 0.318062 0.318124 0.320509 0.325741 0.334319 0.346682 0.363164 0.383912 0.408806 0.437377 0.468760 0.501706 0.534672 0.565963 0.593917 0.617060 0.634225 0.644595 0.647714 0.643470 0.632090 0.614147 0.590572 0.562636 0.531887 0.500029 0.468757 0.439601 0.413794 0.392217 0.375402 0.363587 0.356791 0.354882 0.357628 0.364718 0.375757 0.390250 0.407575 0.426973 0.447548 0.468294 0.488147 0.506049 0.521023 0.532237 0.539067 0.541133 0.538328 0.530831 0.519093 0.503816 0.485898 0.466364 0.446278 0.426656 0.408389 0.392191 0.378582 0.367888 0.360271 0.355760 0.354285 0.355702 0.359802 0.366318 0.374918 0.385196 0.396664 0.408762 0.420869 0.432343 0.442563 0.450983 0.457185 0.460921 0.462138 0.460982 0.457785 0.453027 0.447293 0.441212 0.435401 0.430409 0.426669 0.424460 0.423884 0.424854 0.427094 0.430160 0.433470 0.436355 0.438121 0.438119 0.435822 0.430883 0.423189 0.412883 0.400353 0.386205 0.371199 0.356184 0.342027 0.329561 0.319549 0.312675 0.309545 0.310691 0.316558 0.327467 0.343538 0.364594 0.390047 0.418827 0.449374 0.479739 0.507770 0.531354 0.548650 0.558271 0.559396 0.551831 0.536032 0.513092 0.484668 0.452818 0.419768 0.387629 0.358170 0.332672 0.311924 0.296314 0.285975 0.280942 0.277025
0.277025 0.281896 0.292370 0.308639 0.330812 0.358729 0.391781 0.428774 0.467906 0.506906 0.543295 0.574718 0.599222 0.615422 0.622550 0.620425 0.609402 0.590341 0.564578 0.533860 0.500230 0.465822 0.432635 0.402317 0.376038 0.354456 0.337777 0.325856 0.318322 0.314679 0.314385 0.316896 0.321688 0.328263 0.336148 0.344889 0.354050 0.363217 0.372007 0.380076 0.387140 0.392981 0.397462 0.400529 0.402212 0.402622 0.401934 0.400383 0.398241 0.395803 0.393373 0.391245 0.389692 0.388946 0.389190 0.390537 0.393022 0.396587 0.401074 0.406226 0.411690 0.417039 0.421798 0.425481 0.427639 0.427898 0.426005 0.421857 0.415520 0.407231 0.397383 0.386489 0.375137 0.363945 0.353507 0.344367 0.336992 0.331775 0.329040 0.329057 0.332048 0.338194 0.347611 0.360323 0.376209 0.394954 0.415998 0.438515 0.461436 0.483508 0.503407 0.519863 0.531788 0.538383 0.539206 0.534213 0.523758 0.508567 0.489676 0.468331 0.445870 0.423579 0.402580 0.383735 0.367608 0.354466 0.344313 0.336943 0.331999 0.329025 0.327520 0.326974 0.326911 0.326917 0.326667 0.325944 0.324652 0.322817 0.320580 0.318186 0.315962 0.314303 0.313651 0.314482 0.317296 0.322599 0.330886 0.342605 0.358109 0.377583 0.400967 0.427880 0.457568 0.488911 0.520491 0.550721 0.578005 0.600894 0.618201 0.629063 0.632958 0.629705 0.619461 0.602727 0.580360 0.553553 0.523776 0.492662 0.461849 0.432828 0.406815 0.384687 0.366983 0.353955 0.345638 0.341924 0.342618 0.347463 0.356145 0.368274 0.383358 0.400780 0.419784 0.439480 0.458882 0.476957 0.492698 0.505195 0.513710 0.517729 0.517008 0.511594 0.501823 0.488303 0.471866 0.453499 0.434254 0.415159 0.397141 0.380960 0.367192 0.356226 0.348287 0.343472 0.341784 0.343152 0.347448 0.354482 0.363991 0.375620 0.388909 0.403287 0.418083 0.432565 0.445986 0.457657 0.467009 0.473653 0.477418 0.478362 0.476767 0.473098 0.467956 0.462013 0.455947 0.450375 0.445798 0.442555 0.440796 0.440470 0.441327 0.442940 0.444743 0.446086 0.446293 0.444746 0.440948 0.434590 0.425598 0.414150 0.400668 0.385783 0.370272 0.354994 0.340819 0.328582 0.319052 0.312925 0.310832 0.313334 0.320909 0.333900 0.352423 0.376249 0.404682 0.436481 0.469879 0.502708 0.532634 0.557420 0.575174 0.584509 0.584642 0.575435 0.557418 0.531785 0.500334 0.465305 0.429120 0.394074 0.362067 0.334444 0.311987 0.295021 0.283585 0.277603 0.272729
0.272729 0.276611 0.285879 0.300651 0.320987 0.346726 0.377304 0.411629 0.448044 0.484430 0.518444 0.547815 0.570616 0.585453 0.591537 0.588685 0.577290 0.558277 0.533053 0.503414 0.471386 0.439022 0.408177 0.380328 0.356477 0.337147 0.322455 0.312216 0.306055 0.303502 0.304053 0.307210 0.312492 0.319440 0.327613 0.336578 0.345916 0.355222 0.364120 0.372273 0.379400 0.385297 0.389838 0.392991 0.394807 0.395422 0.395040 0.393921 0.392359 0.390674 0.389186 0.388205 0.388014 0.388852 0.390900 0.394264 0.398956 0.404880 0.411820 0.419439 0.427287 0.434821 0.441445 0.446557 0.449600 0.450120 0.447816 0.442576 0.434503 0.423912 0.411310 0.397358 0.382803 0.368418 0.354936 0.343007 0.333172 0.325861 0.321410 0.320080 0.322085 0.327594 0.336725 0.349511 0.365848 0.385434 0.407711 0.431827 0.456654 0.480844 0.502948 0.521555 0.535438 0.543671 0.545714 0.541449 0.531197 0.515681 0.495974 0.473393 0.449371 0.425304 0.402422 0.381683 0.363726 0.348877 0.337179 0.328460 0.322393 0.318553 0.316468 0.315653 0.315646 0.316033 0.316467 0.316686 0.316529 0.315939 0.314967 0.313765 0.312575 0.311718 0.311581 0.312600 0.315245 0.320007 0.327373 0.337791 0.351627 0.369100 0.390210 0.414669 0.441853 0.470795 0.500235 0.528725 0.554766 0.576954 0.594094 0.605276 0.609914 0.607748 0.598862 0.583682 0.562984 0.537874 0.509729 0.480082 0.450487 0.422363 0.396879 0.374889 0.356926 0.343252 0.333920 0.328850 0.327881 0.330809 0.337387 0.347317 0.360222 0.375612 0.392865 0.411215 0.429771 0.447553 0.463559 0.476837 0.486566 0.492125 0.493150 0.489570 0.481616 0.469805 0.454902 0.437846 0.419666 0.401387 0.383946 0.368135 0.354563 0.343665 0.335716 0.330870 0.329191 0.330675 0.335267 0.342849 0.353227 0.366099 0.381038 0.397470 0.414685 0.431872 0.448175 0.462769 0.474950 0.484200 0.490240 0.493052 0.492872 0.490155 0.485517 0.479674 0.473360 0.467257 0.461931 0.457780 0.455002 0.453584 0.453302 0.453748 0.454371 0.454531 0.453570 0.450885 0.445998 0.438623 0.428708 0.416453 0.402302 0.386903 0.371046 0.355601 0.341446 0.329428 0.320329 0.314869 0.313705 0.317435 0.326565 0.341455 0.362204 0.388520 0.419585 0.453988 0.489759 0.524538 0.555844 0.581361 0.599181 0.607950 0.606935 0.596055 0.575903 0.547757 0.513536 0.475640 0.436663 0.399062 0.364845 0.335402 0.311495 0.293383 0.281004 0.274173 0.268396
