0.213070 0.213699 0.215988 0.221756 0.230786 0.237396 0.234258 0.226308 0.226753 0.275078 0.466915 0.719648 0.819559 0.839655 0.829617 0.760217 0.545882 0.301803 0.225648 0.215383 0.214735 0.216586 0.217920 0.222009 0.232424 0.255350 0.280570 0.287798 0.268531 0.241294 0.224010 0.219752 0.230535 0.326309 0.610163 0.793205 0.838454 0.837766 0.787762 0.595606 0.316868 0.226946 0.215215 0.212574 0.212604 0.212440 0.213244 0.216858 0.223469 0.231225 0.232781 0.226902 0.219353 0.214359 0.212353 0.215769 0.247853 0.426484 0.735887 0.840291 0.854119 0.853197 0.829674 0.687052 0.365716 0.241832 0.263654 0.432124 0.695033 0.809115 0.832682 0.818350 0.731397 0.495151 0.279154 0.220271 0.212897 0.211866 0.212031 0.213012 0.214519 0.215426 0.215156 0.214148 0.212556 0.213335 0.220227 0.275326 0.482892 0.714597 0.804695 0.816934 0.777220 0.623119 0.369220 0.248521 0.222950 0.226375 0.315254 0.612948 0.784232 0.795809 0.652029 0.344678 0.234307 0.221783 0.219546 0.220288 0.220556 0.220514 0.218950 0.216654 0.214859 0.213908 0.213842 0.218802 0.249267 0.371045 0.588115 0.720908 0.755369 0.736149 0.631035 0.413989 0.261340 0.219891 0.213785 0.213095 
0.213598 0.216178 0.233032 0.277630 0.348083 0.386004 0.368553 0.304123 0.249619 0.240520 0.305029 0.472003 0.644954 0.704510 0.671469 0.525718 0.340180 0.243272 0.220586 0.218713 0.225288 0.232026 0.235345 0.228516 0.223893 0.221133 0.222346 0.221637 0.220795 0.217757 0.215533 0.216601 0.238630 0.382335 0.716167 0.838790 0.856871 0.855778 0.836500 0.702178 0.370298 0.233971 0.215784 0.211365 0.211937 0.211114 0.213858 0.214745 0.218157 0.218616 0.219080 0.216144 0.214064 0.212165 0.212991 0.214965 0.231794 0.332581 0.607387 0.780690 0.828147 0.821187 0.749705 0.529108 0.298414 0.235263 0.306436 0.583426 0.800013 0.848671 0.855933 0.851375 0.821619 0.656656 0.342092 0.229359 0.216282 0.213012 0.215995 0.218797 0.227585 0.233907 0.234707 0.225297 0.218676 0.213383 0.215277 0.229913 0.299804 0.456811 0.604011 0.629956 0.535542 0.368215 0.260331 0.223910 0.219160 0.224062 0.295696 0.550230 0.736127 0.747319 0.588886 0.316571 0.230448 0.219856 0.217937 0.216372 0.216362 0.214483 0.214574 0.213443 0.214393 0.213248 0.216226 0.225984 0.311075 0.575470 0.782090 0.838481 0.849267 0.841623 0.800282 0.626733 0.338064 0.229887 0.215269 0.211687 
0.216613 0.229317 0.300014 0.478699 0.661082 0.720984 0.696687 0.560116 0.357059 0.249456 0.238497 0.274444 0.337769 0.370522 0.352726 0.291979 0.242390 0.220920 0.221267 0.240194 0.297506 0.357367 0.372417 0.323688 0.259989 0.225534 0.218126 0.215397 0.215450 0.213879 0.215373 0.218083 0.241237 0.387351 0.722108 0.840722 0.857809 0.856024 0.836361 0.699844 0.368801 0.233445 0.216531 0.212569 0.216690 0.219942 0.228664 0.236075 0.243521 0.241985 0.237246 0.226399 0.220084 0.213677 0.212750 0.211898 0.219004 0.252199 0.376863 0.563834 0.668027 0.645717 0.508650 0.326800 0.242311 0.229296 0.324544 0.633324 0.820049 0.854227 0.860689 0.855910 0.837951 0.703604 0.368284 0.231775 0.216124 0.213650 0.224373 0.255586 0.323380 0.373509 0.373743 0.316722 0.254261 0.222418 0.216119 0.216145 0.229980 0.263145 0.309755 0.318885 0.287136 0.242985 0.223516 0.215710 0.216785 0.219319 0.247241 0.357895 0.517557 0.528660 0.385816 0.257661 0.225327 0.220099 0.221734 0.221309 0.222427 0.219778 0.218905 0.214738 0.214885 0.212376 0.216498 0.234600 0.373110 0.700297 0.835975 0.853741 0.858893 0.854874 0.842646 0.731847 0.412244 0.243167 0.217385 0.212910 
0.219396 0.261524 0.446718 0.713285 0.821540 0.840731 0.833488 0.767467 0.554098 0.299164 0.227707 0.222506 0.228590 0.232443 0.230496 0.222538 0.218483 0.217992 0.237817 0.330708 0.539594 0.682197 0.705285 0.611444 0.406667 0.260083 0.221865 0.215051 0.215179 0.214624 0.214754 0.216017 0.231076 0.332255 0.625044 0.799541 0.840924 0.837855 0.786964 0.588775 0.315258 0.226101 0.216274 0.218165 0.235790 0.273772 0.331486 0.379556 0.409884 0.410681 0.386122 0.332118 0.272632 0.231967 0.218054 0.213485 0.215576 0.221475 0.248207 0.299485 0.342946 0.331847 0.283204 0.236628 0.220993 0.222674 0.293091 0.551141 0.787449 0.846545 0.855396 0.851206 0.820159 0.652436 0.341062 0.229858 0.217845 0.220292 0.260369 0.400657 0.610854 0.707760 0.706511 0.598281 0.391276 0.254155 0.219401 0.213225 0.214952 0.217440 0.222301 0.222445 0.221168 0.216671 0.215034 0.213818 0.215939 0.216826 0.223632 0.242192 0.277073 0.279009 0.249161 0.226033 0.222674 0.226591 0.239797 0.253955 0.260361 0.247923 0.232198 0.219582 0.215891 0.212965 0.217299 0.238138 0.391015 0.725016 0.843620 0.857118 0.861612 0.857141 0.847343 0.748903 0.432221 0.247671 0.216892 0.212601 
0.223629 0.304789 0.589278 0.804091 0.851454 0.857229 0.854318 0.829616 0.680837 0.351922 0.230322 0.215888 0.215242 0.216663 0.216455 0.215383 0.215235 0.220513 0.272913 0.493044 0.743832 0.829065 0.837057 0.794916 0.615858 0.327537 0.230313 0.217769 0.215199 0.215174 0.215764 0.217286 0.223658 0.264513 0.414956 0.625975 0.720586 0.712480 0.597704 0.382354 0.252508 0.220010 0.220574 0.248154 0.336290 0.482518 0.629030 0.714188 0.745286 0.745578 0.717022 0.628994 0.469028 0.313770 0.235711 0.215208 0.212589 0.213628 0.217551 0.222702 0.227423 0.226118 0.221010 0.215932 0.213711 0.217648 0.249691 0.392728 0.656366 0.792296 0.825277 0.811770 0.721891 0.484183 0.277810 0.221227 0.216774 0.230001 0.332708 0.619610 0.794805 0.837686 0.836993 0.789650 0.607911 0.324900 0.228996 0.215499 0.213306 0.213506 0.214593 0.214757 0.213967 0.213150 0.213756 0.213799 0.214532 0.215518 0.217360 0.219840 0.222727 0.223125 0.221937 0.222138 0.233363 0.274503 0.358064 0.435189 0.459991 0.417138 0.333181 0.256536 0.223986 0.214238 0.215445 0.231517 0.353378 0.672210 0.826134 0.852169 0.857069 0.854033 0.835705 0.710002 0.388444 0.239306 0.216306 0.214773 
0.223535 0.315486 0.620587 0.815241 0.853736 0.859235 0.855411 0.833429 0.694037 0.358762 0.230986 0.214875 0.211082 0.211099 0.211175 0.212181 0.214639 0.223120 0.302748 0.594447 0.802761 0.851429 0.854600 0.835884 0.705870 0.374039 0.237083 0.218660 0.215838 0.216213 0.215369 0.215403 0.217371 0.227794 0.263960 0.334064 0.387465 0.381498 0.321151 0.254244 0.223782 0.218150 0.237063 0.345388 0.582928 0.754580 0.821668 0.843891 0.849711 0.849871 0.844186 0.819270 0.736489 0.528180 0.296816 0.223528 0.214503 0.212934 0.213249 0.214199 0.215544 0.215125 0.213839 0.212822 0.212933 0.214013 0.222857 0.266578 0.394992 0.566288 0.652806 0.616596 0.465247 0.304785 0.234554 0.217697 0.218380 0.243305 0.402126 0.727647 0.841515 0.856682 0.856445 0.839681 0.718899 0.387677 0.238726 0.216064 0.212335 0.212371 0.211901 0.213196 0.215519 0.217500 0.218056 0.218086 0.217435 0.216360 0.216052 0.216216 0.216961 0.217147 0.217970 0.225926 0.273515 0.434285 0.649641 0.748830 0.765867 0.732165 0.605164 0.386075 0.254280 0.219482 0.215165 0.222646 0.285807 0.509066 0.741344 0.823990 0.840127 0.830049 0.767807 0.564958 0.308804 0.226150 0.213777 0.213925 
0.221423 0.283556 0.525895 0.768742 0.840328 0.849898 0.844011 0.795190 0.602701 0.313726 0.224210 0.213107 0.212715 0.213110 0.213950 0.213330 0.215092 0.221265 0.286996 0.543295 0.777755 0.843818 0.849801 0.821504 0.670583 0.354049 0.235260 0.219093 0.217032 0.217532 0.219631 0.220140 0.220317 0.219913 0.224585 0.232321 0.241090 0.238784 0.229498 0.219882 0.216529 0.219154 0.274232 0.507667 0.756655 0.839962 0.855318 0.856475 0.856389 0.855034 0.856376 0.851678 0.827270 0.689748 0.386534 0.233726 0.213953 0.211522 0.212753 0.211505 0.211977 0.211455 0.213138 0.212265 0.212640 0.212213 0.215910 0.224269 0.252015 0.299600 0.333715 0.317181 0.270049 0.231486 0.217948 0.213492 0.217560 0.244417 0.412906 0.738616 0.845712 0.858419 0.858979 0.844275 0.733489 0.400387 0.242836 0.217048 0.214053 0.214109 0.218317 0.225744 0.239695 0.253041 0.259805 0.251312 0.237379 0.224233 0.218595 0.215496 0.215972 0.215297 0.219785 0.238999 0.359347 0.651186 0.812642 0.846988 0.852393 0.842779 0.793213 0.601383 0.325294 0.228169 0.215107 0.215345 0.236253 0.318387 0.501278 0.659561 0.713957 0.683282 0.549645 0.351904 0.245077 0.217117 0.213614 0.213905 
0.216939 0.240530 0.360260 0.599454 0.746840 0.781112 0.759001 0.638766 0.405527 0.252808 0.218080 0.211440 0.211212 0.209541 0.211337 0.211199 0.214163 0.217701 0.248894 0.383572 0.629376 0.750535 0.769419 0.701706 0.499987 0.287895 0.227252 0.218302 0.220746 0.226308 0.237653 0.241540 0.236347 0.224735 0.220280 0.217845 0.219230 0.217268 0.217437 0.214055 0.215916 0.220075 0.298122 0.589709 0.797408 0.847136 0.856259 0.856113 0.858476 0.857436 0.859187 0.854035 0.839455 0.729179 0.430670 0.241161 0.215811 0.211946 0.213453 0.212716 0.216823 0.217240 0.219905 0.218055 0.218145 0.214113 0.213600 0.212630 0.218001 0.221596 0.227170 0.224200 0.221075 0.215683 0.215905 0.214059 0.218497 0.235735 0.362176 0.668269 0.820404 0.848625 0.849902 0.817257 0.662564 0.350614 0.234175 0.215701 0.214783 0.218958 0.241334 0.296337 0.378098 0.438913 0.461538 0.429897 0.363729 0.283093 0.236669 0.217867 0.215562 0.213528 0.219761 0.254644 0.441757 0.751472 0.847661 0.855611 0.859297 0.854088 0.840583 0.722629 0.401511 0.241983 0.217276 0.212380 0.218099 0.233832 0.282268 0.341620 0.375735 0.353092 0.297508 0.242189 0.221132 0.213297 0.212906 0.211496 
0.214966 0.220066 0.251796 0.338258 0.461605 0.523035 0.479491 0.358794 0.261841 0.221402 0.212947 0.210946 0.213855 0.214151 0.215529 0.213762 0.214419 0.214746 0.224056 0.259895 0.355450 0.457530 0.485235 0.407781 0.300780 0.237518 0.221783 0.220550 0.235707 0.284305 0.364526 0.400286 0.359975 0.279311 0.233450 0.218460 0.216616 0.214452 0.214976 0.213342 0.214902 0.218591 0.279657 0.529647 0.766630 0.840841 0.855537 0.856483 0.857381 0.855550 0.856451 0.848604 0.817477 0.668122 0.371236 0.230569 0.213781 0.211490 0.214753 0.218736 0.232700 0.253175 0.273106 0.270251 0.252349 0.230140 0.220150 0.214460 0.214447 0.214005 0.215908 0.214435 0.215008 0.213064 0.214133 0.213124 0.216054 0.223723 0.281879 0.472073 0.686810 0.764617 0.765362 0.681366 0.467526 0.278758 0.225383 0.216125 0.219777 0.242168 0.338975 0.535284 0.698869 0.757302 0.771050 0.750675 0.673536 0.486372 0.309146 0.233631 0.217450 0.213939 0.220457 0.264724 0.479308 0.775436 0.853944 0.858502 0.861869 0.858238 0.851127 0.757845 0.441651 0.250733 0.216739 0.211304 0.213236 0.214303 0.221119 0.227754 0.235744 0.234222 0.230453 0.224518 0.221975 0.217718 0.216615 0.213644 
0.214776 0.213807 0.219169 0.232361 0.257795 0.272297 0.260856 0.234203 0.218890 0.212792 0.214386 0.217321 0.221992 0.224755 0.224323 0.219440 0.216530 0.214770 0.217085 0.223007 0.238849 0.259158 0.266634 0.249576 0.231318 0.220895 0.219743 0.226981 0.285234 0.476427 0.670202 0.723363 0.660630 0.459109 0.276969 0.224083 0.216955 0.214704 0.214780 0.213599 0.214115 0.215894 0.240082 0.365163 0.610501 0.761453 0.820096 0.840951 0.847321 0.844532 0.830204 0.790798 0.693642 0.480728 0.280098 0.220552 0.214192 0.214072 0.223135 0.256944 0.340645 0.440315 0.507429 0.501775 0.430466 0.328323 0.251305 0.220082 0.213585 0.211767 0.212470 0.212726 0.214512 0.216275 0.218885 0.219260 0.219677 0.220639 0.235327 0.287834 0.387541 0.465662 0.465675 0.383910 0.286839 0.233348 0.218622 0.216683 0.226803 0.297679 0.532117 0.758306 0.834142 0.848786 0.851691 0.847032 0.826638 0.728810 0.478878 0.275749 0.221818 0.213558 0.217976 0.255762 0.449963 0.759667 0.848979 0.856666 0.859807 0.855956 0.846329 0.745988 0.425212 0.247672 0.216962 0.211615 0.212002 0.211390 0.213866 0.217020 0.225266 0.238432 0.261312 0.280122 0.284590 0.265510 0.239056 0.220669 
