0.211226 0.171883 0.144156 0.125468 0.113010 0.105109 0.100372 0.098581 0.099751 0.105148 0.116550 0.137432 0.172130 0.226193 0.303441 0.403335 0.517081 0.630222 0.728426 0.804508 0.858135 0.893562 0.915447 0.928071 0.933920 0.934666 0.930398 0.920636 0.903383 0.875994 0.834349 0.774496 0.693576 0.593695 0.483111 0.375421 0.282784 0.211704 0.161560 0.128430 0.107137 0.093762 0.085107 0.079471 0.075435 0.072532 0.070143 0.068300 0.066694 0.065557 0.064720 0.064535 0.064947 0.066439 0.069128 0.073722 0.080640 0.090991 0.105687 0.126396 0.154546 0.192051 0.239965 0.298816 0.367069 0.441809 0.518216 0.591567 0.657487 0.713657 0.758924 0.793818 0.818999 0.835688 0.844371 0.845514 0.838488 0.822421 0.795273 0.754993 0.699252 0.627669 0.542502 0.450498 0.360715 0.282176 0.219813 0.174630 0.144122 0.125105 0.114064 0.108597 0.106530 0.106691 0.107821 0.109384 0.110579 0.111262 0.111019 0.110120 0.108586 0.107112 0.106116 0.106652 0.109474 0.115973 0.127253 0.145032 0.170602 0.205499 0.250151 0.304300 0.365674 0.430953 0.495396 0.554706 0.604887 0.643529 0.668674 0.679320 0.674048 0.651887 0.611820 0.554799 0.484085 0.406661 0.330860 0.264427 
0.185560 0.155634 0.134469 0.119717 0.109935 0.103494 0.100023 0.099068 0.101518 0.108408 0.122543 0.147429 0.188638 0.251465 0.339496 0.449019 0.568299 0.680360 0.772661 0.840443 0.886516 0.915799 0.933758 0.943902 0.949022 0.950045 0.947596 0.940729 0.928223 0.907060 0.873652 0.822753 0.750185 0.654474 0.541816 0.425173 0.320321 0.237011 0.177501 0.137714 0.112471 0.096504 0.086557 0.079938 0.075538 0.072169 0.069687 0.067499 0.065823 0.064286 0.063252 0.062452 0.062341 0.062749 0.064248 0.066821 0.071246 0.077786 0.087584 0.101346 0.120709 0.146815 0.181473 0.225440 0.279270 0.341456 0.409609 0.479409 0.546835 0.607740 0.659888 0.701665 0.733164 0.754303 0.765762 0.767267 0.758773 0.739033 0.707123 0.661501 0.602223 0.530640 0.451582 0.371571 0.298346 0.237074 0.190402 0.157391 0.136146 0.123651 0.117829 0.116397 0.118179 0.121615 0.126009 0.130107 0.133478 0.135196 0.135277 0.133352 0.130045 0.125571 0.121037 0.117004 0.114791 0.115089 0.119317 0.128271 0.143471 0.165695 0.196140 0.234709 0.281009 0.332710 0.386977 0.439518 0.486635 0.524411 0.550394 0.562185 0.558726 0.538953 0.503589 0.454395 0.396037 0.334288 0.275931 0.225491 
0.163069 0.141489 0.125720 0.114689 0.107039 0.102220 0.099672 0.099801 0.103205 0.111801 0.128253 0.157188 0.204163 0.275145 0.372031 0.489001 0.610811 0.720253 0.806086 0.866835 0.906554 0.931372 0.946140 0.954660 0.958905 0.960212 0.958619 0.953833 0.944269 0.927729 0.900241 0.856916 0.791920 0.702046 0.590113 0.468423 0.353943 0.260449 0.192220 0.146554 0.117363 0.099271 0.087880 0.080661 0.075702 0.072232 0.069464 0.067317 0.065410 0.063906 0.062576 0.061683 0.061076 0.061089 0.061653 0.063206 0.065816 0.070105 0.076388 0.085603 0.098441 0.116238 0.140004 0.171142 0.210246 0.257602 0.311916 0.371097 0.431601 0.489969 0.542609 0.587223 0.622001 0.646356 0.659668 0.661879 0.652377 0.630904 0.596867 0.550735 0.493779 0.429513 0.362685 0.299221 0.243787 0.199509 0.166824 0.144989 0.132042 0.126375 0.126142 0.130200 0.137109 0.145904 0.155128 0.163753 0.170383 0.174309 0.174745 0.171818 0.165682 0.157358 0.147699 0.138148 0.129691 0.123666 0.120831 0.122287 0.128618 0.140797 0.159219 0.184441 0.216027 0.253195 0.293755 0.335097 0.373610 0.406062 0.429144 0.440697 0.438998 0.423887 0.396104 0.358420 0.314599 0.269614 0.227602 0.191762 
0.144282 0.129085 0.117926 0.109705 0.104131 0.100469 0.099026 0.099873 0.104406 0.114238 0.132966 0.165093 0.217163 0.294504 0.398421 0.520167 0.642990 0.749082 0.829671 0.884767 0.920134 0.941594 0.954417 0.961585 0.965435 0.966624 0.965735 0.961978 0.954489 0.940726 0.917507 0.879409 0.820636 0.735902 0.626314 0.501967 0.381117 0.279565 0.204560 0.153772 0.121547 0.101424 0.089096 0.081133 0.075986 0.072197 0.069481 0.067144 0.065351 0.063672 0.062429 0.061290 0.060644 0.060218 0.060459 0.061162 0.062862 0.065474 0.069690 0.075635 0.084257 0.095970 0.112006 0.132962 0.160025 0.193341 0.233121 0.277998 0.326364 0.375165 0.421726 0.462827 0.496470 0.520589 0.534414 0.536894 0.528020 0.507431 0.476029 0.434862 0.386813 0.335145 0.284426 0.238251 0.199823 0.170172 0.149730 0.137431 0.132607 0.133908 0.140768 0.151924 0.166637 0.183170 0.200169 0.215404 0.227422 0.234417 0.235864 0.231229 0.221397 0.207175 0.190516 0.172878 0.156358 0.142092 0.131544 0.125127 0.123684 0.127198 0.136235 0.150520 0.170211 0.194332 0.222007 0.251002 0.279230 0.303616 0.321883 0.331531 0.331589 0.321453 0.302461 0.276429 0.246728 0.216259 0.188138 0.163798 
0.129687 0.119491 0.111582 0.105804 0.101637 0.099186 0.098403 0.100098 0.105267 0.116286 0.136438 0.171113 0.226539 0.308489 0.416751 0.541488 0.664133 0.767762 0.844454 0.896100 0.928511 0.948151 0.959576 0.966150 0.969511 0.970805 0.970040 0.967033 0.960460 0.948495 0.927568 0.892912 0.837948 0.757116 0.649448 0.524282 0.399408 0.292840 0.212983 0.158885 0.124299 0.102999 0.089783 0.081554 0.076053 0.072306 0.069415 0.067222 0.065307 0.063793 0.062419 0.061405 0.060553 0.060129 0.059979 0.060413 0.061335 0.063129 0.065797 0.069854 0.075463 0.083328 0.093812 0.107780 0.125650 0.148137 0.175195 0.206708 0.241461 0.278019 0.313986 0.347182 0.375072 0.395919 0.408041 0.410756 0.403520 0.386875 0.361636 0.329863 0.293902 0.257005 0.221964 0.191495 0.167024 0.149556 0.139021 0.135476 0.138478 0.148043 0.163658 0.184921 0.210392 0.238342 0.265984 0.290720 0.309712 0.321176 0.323723 0.317332 0.302449 0.280811 0.254395 0.226031 0.198128 0.173158 0.152497 0.137246 0.127476 0.123328 0.124315 0.130307 0.140641 0.154916 0.171997 0.190815 0.209487 0.226328 0.239205 0.246729 0.247661 0.242026 0.230298 0.214189 0.195453 0.176344 0.158324 0.142694 
0.118451 0.111555 0.106256 0.102062 0.099237 0.097493 0.097491 0.099580 0.105424 0.116933 0.138090 0.173860 0.231150 0.315066 0.425490 0.551232 0.673821 0.776000 0.851124 0.901073 0.932459 0.951175 0.962255 0.968407 0.971770 0.972892 0.972342 0.969397 0.963346 0.951871 0.932054 0.898618 0.845486 0.766186 0.659672 0.534056 0.407681 0.298669 0.216815 0.160986 0.125516 0.103463 0.090045 0.081489 0.076042 0.072124 0.069380 0.067074 0.065344 0.063733 0.062541 0.061409 0.060693 0.060073 0.059938 0.059999 0.060680 0.061740 0.063661 0.066277 0.070172 0.075292 0.082342 0.091378 0.103163 0.117701 0.135536 0.156231 0.179653 0.204511 0.229784 0.253439 0.274053 0.289618 0.299172 0.301524 0.296785 0.284997 0.267561 0.245751 0.221956 0.197989 0.176206 0.157853 0.144406 0.136246 0.134260 0.138626 0.150294 0.169483 0.196758 0.231161 0.271227 0.313529 0.354545 0.389996 0.416981 0.432916 0.437000 0.428663 0.408924 0.378974 0.341658 0.299919 0.257834 0.218534 0.185000 0.158319 0.139170 0.126766 0.120653 0.119585 0.123049 0.129854 0.139466 0.150521 0.162197 0.172849 0.181545 0.186834 0.188358 0.185583 0.179253 0.169894 0.159022 0.147474 0.136596 0.126698 
0.110309 0.105888 0.102167 0.099354 0.097269 0.096297 0.096607 0.099167 0.105102 0.116896 0.137950 0.173762 0.230629 0.314226 0.423954 0.549419 0.671766 0.774339 0.849773 0.900361 0.932044 0.951246 0.962430 0.968873 0.972160 0.973411 0.972636 0.969680 0.963267 0.951633 0.931280 0.897482 0.843605 0.763836 0.656739 0.531208 0.405042 0.296764 0.215344 0.160096 0.124768 0.103027 0.089567 0.081219 0.075684 0.071959 0.069132 0.067033 0.065230 0.063834 0.062570 0.061638 0.060821 0.060352 0.060037 0.060131 0.060465 0.061320 0.062561 0.064515 0.067100 0.070710 0.075332 0.081421 0.089000 0.098503 0.109838 0.123199 0.138115 0.154275 0.170642 0.186381 0.200096 0.210857 0.217494 0.219618 0.216847 0.209734 0.198857 0.185618 0.171202 0.157278 0.144969 0.135652 0.130106 0.129509 0.134719 0.147256 0.168368 0.199570 0.241113 0.292076 0.349036 0.407321 0.461274 0.506453 0.539486 0.558941 0.563981 0.554816 0.531627 0.495633 0.448578 0.393971 0.336100 0.280200 0.230412 0.189719 0.158793 0.137283 0.123619 0.116466 0.114168 0.115718 0.119841 0.125792 0.132414 0.139000 0.144456 0.148267 0.149723 0.148873 0.145669 0.140790 0.134651 0.128133 0.121589 0.115644 
0.104215 0.101184 0.098771 0.096682 0.095370 0.094706 0.095452 0.098013 0.104042 0.115369 0.135804 0.170059 0.224804 0.305204 0.411887 0.535077 0.657433 0.761577 0.839770 0.892820 0.926777 0.947400 0.959781 0.966733 0.970484 0.971642 0.970798 0.967218 0.960134 0.947131 0.925157 0.888843 0.832237 0.749494 0.640788 0.515444 0.391881 0.286949 0.208938 0.155966 0.122336 0.101375 0.088582 0.080393 0.075180 0.071435 0.068844 0.066687 0.065108 0.063650 0.062607 0.061606 0.060991 0.060420 0.060256 0.060172 0.060546 0.061067 0.062130 0.063451 0.065455 0.067891 0.071220 0.075225 0.080381 0.086456 0.093860 0.102226 0.111754 0.121788 0.132201 0.142020 0.150884 0.157736 0.162331 0.163941 0.162828 0.158873 0.152965 0.145528 0.137835 0.130516 0.124902 0.121640 0.122169 0.127475 0.139627 0.160431 0.192594 0.237625 0.296068 0.364963 0.439089 0.510914 0.574247 0.624413 0.659889 0.680064 0.685660 0.676618 0.653297 0.615301 0.563566 0.499823 0.428671 0.355871 0.288337 0.230789 0.185982 0.153408 0.131678 0.118161 0.111047 0.108215 0.108629 0.110855 0.114352 0.118009 0.121524 0.124022 0.125494 0.125427 0.124210 0.121707 0.118585 0.114852 0.111177 0.107461 
0.100034 0.098104 0.096295 0.094916 0.093877 0.093633 0.094371 0.097027 0.102591 0.113292 0.132088 0.163875 0.214380 0.289386 0.389968 0.508980 0.630300 0.737160 0.819680 0.877548 0.915288 0.938970 0.953200 0.961530 0.965771 0.967192 0.965846 0.961528 0.952801 0.937647 0.912255 0.871747 0.809931 0.722655 0.611397 0.487615 0.368837 0.270420 0.197987 0.149315 0.118195 0.098949 0.086912 0.079376 0.074323 0.070914 0.068321 0.066422 0.064807 0.063595 0.062509 0.061747 0.061079 0.060727 0.060476 0.060561 0.060776 0.061363 0.062126 0.063319 0.064761 0.066723 0.069041 0.072000 0.075442 0.079638 0.084390 0.089893 0.095831 0.102243 0.108633 0.114866 0.120313 0.124795 0.127752 0.129197 0.128870 0.127155 0.124173 0.120654 0.116996 0.114141 0.112691 0.113869 0.118762 0.129394 0.147996 0.177863 0.221959 0.282542 0.358435 0.444642 0.532274 0.612489 0.678698 0.728543 0.762028 0.780803 0.785977 0.778363 0.757392 0.722238 0.671569 0.605613 0.526672 0.440843 0.356200 0.281033 0.220215 0.175191 0.144054 0.124082 0.112064 0.105756 0.103087 0.102940 0.104115 0.106101 0.108113 0.109945 0.111081 0.111581 0.111191 0.110204 0.108548 0.106627 0.104397 0.102234 
0.097034 0.095519 0.094294 0.093114 0.092460 0.092215 0.093103 0.095425 0.100604 0.110069 0.126966 0.155096 0.200208 0.267417 0.359478 0.471272 0.590008 0.699043 0.787351 0.851630 0.895352 0.923403 0.940937 0.951140 0.956587 0.958116 0.956384 0.950566 0.939636 0.920788 0.890570 0.843595 0.774996 0.681919 0.569002 0.448677 0.337902 0.248408 0.183846 0.140506 0.112987 0.095642 0.084913 0.077901 0.073377 0.070071 0.067788 0.065884 0.064529 0.063289 0.062456 0.061664 0.061243 0.060851 0.060830 0.060844 0.061242 0.061691 0.062544 0.063473 0.064836 0.066311 0.068263 0.070375 0.073010 0.075844 0.079215 0.082756 0.086744 0.090727 0.094891 0.098695 0.102260 0.105028 0.107163 0.108222 0.108545 0.107904 0.106878 0.105473 0.104495 0.104196 0.105711 0.109800 0.118408 0.133525 0.158735 0.197682 0.254528 0.330532 0.422920 0.522632 0.618434 0.700331 0.764036 0.809175 0.838460 0.854274 0.858922 0.852825 0.835810 0.805866 0.760945 0.698595 0.619111 0.526116 0.428505 0.336653 0.259582 0.200705 0.159512 0.132315 0.115632 0.105854 0.100900 0.098734 0.098545 0.099192 0.100456 0.101597 0.102684 0.103204 0.103424 0.103000 0.102331 0.101163 0.099940 0.098421 
