0.078360 0.080316 0.084269 0.091609 0.103893 0.124280 0.156482 0.205559 0.275258 0.366391 0.472877 0.583238 0.684098 0.767034 0.829398 0.873738 0.903799 0.923822 0.936615 0.944638 0.948985 0.950740 0.949937 0.946791 0.940522 0.930445 0.914664 0.891081 0.856147 0.806307 0.737843 0.650149 0.547036 0.438670 0.337306 0.253114 0.189617 0.145564 0.116485 0.098218 0.086846 0.080100 0.076018 0.073886 0.072854 0.072978 0.073984 0.076425 0.080547 0.087533 0.098441 0.115462 0.140740 0.177298 0.227199 0.291617 0.368487 0.453287 0.538868 0.618782 0.687987 0.744754 0.788969 0.822366 0.846478 0.863300 0.873856 0.879302 0.879722 0.875310 0.865161 0.848417 0.823063 0.787206 0.738245 0.674860 0.597105 0.508872 0.416876 0.330072 0.255419 0.196832 0.153866 0.124314 0.104631 0.092138 0.084250 0.079679 0.077138 0.076374 0.076884 0.079021 0.082779 0.088956 0.097963 0.110962 0.128608 0.152064 0.181578 0.217393 0.258329 0.302926 0.348445 0.392461 0.432097 0.465562 0.491058 0.507948 0.515404 0.513484 0.501859 0.481057 0.451379 0.414283 0.371317 0.325302 0.278868 0.235186 0.196247 0.163707 0.137636 0.117912 0.103357 0.093221 0.086219 0.081828 0.079154 0.078132 
0.077355 0.078927 0.082313 0.088101 0.098016 0.114019 0.139583 0.178456 0.234945 0.310928 0.404486 0.507555 0.609137 0.698763 0.771188 0.825538 0.864527 0.891277 0.909203 0.920434 0.926889 0.929259 0.928226 0.923407 0.914459 0.899903 0.878146 0.846326 0.801611 0.740768 0.662741 0.569480 0.468260 0.369193 0.282472 0.213533 0.163314 0.128787 0.106298 0.091910 0.083078 0.077563 0.074376 0.072467 0.071679 0.071545 0.072337 0.073948 0.077021 0.081890 0.089760 0.101673 0.119658 0.145541 0.181754 0.229618 0.289613 0.359518 0.435474 0.511735 0.583299 0.646051 0.698378 0.739739 0.771161 0.793488 0.808079 0.815435 0.816195 0.809965 0.796413 0.774171 0.742077 0.698344 0.642280 0.574025 0.496560 0.414808 0.335785 0.265450 0.207984 0.164042 0.132556 0.110793 0.096445 0.087039 0.081207 0.077543 0.075608 0.074720 0.074985 0.076136 0.078615 0.082445 0.088338 0.096559 0.108001 0.122993 0.142287 0.165781 0.193479 0.224254 0.256980 0.289543 0.320209 0.346758 0.367825 0.381882 0.388402 0.386719 0.377154 0.359898 0.336184 0.307169 0.275006 0.241539 0.209154 0.179344 0.153599 0.132201 0.115416 0.102543 0.093231 0.086521 0.082070 0.079095 0.077516 0.076853 
0.076692 0.078143 0.080726 0.085397 0.092957 0.105384 0.124822 0.154757 0.198456 0.259043 0.336513 0.427259 0.522975 0.614441 0.693840 0.757896 0.806318 0.841436 0.865583 0.881415 0.890409 0.893960 0.892249 0.885437 0.872504 0.852393 0.822868 0.781852 0.726775 0.656777 0.572958 0.480630 0.387626 0.302974 0.232609 0.178997 0.140575 0.114602 0.097463 0.086619 0.079676 0.075478 0.072801 0.071359 0.070536 0.070472 0.070862 0.072102 0.074146 0.077689 0.083062 0.091437 0.103717 0.121684 0.146718 0.180675 0.224234 0.277488 0.338359 0.403837 0.469445 0.531402 0.586262 0.632459 0.668984 0.696190 0.714178 0.723645 0.724486 0.716865 0.700021 0.673544 0.636434 0.588698 0.530739 0.465084 0.395353 0.326885 0.264313 0.211452 0.169449 0.138160 0.115693 0.100341 0.089928 0.083210 0.078764 0.076101 0.074432 0.073756 0.073654 0.074401 0.075798 0.078310 0.081903 0.087193 0.094260 0.103774 0.115765 0.130695 0.148205 0.168187 0.189582 0.211578 0.232540 0.251338 0.266342 0.276742 0.281473 0.280458 0.273458 0.261255 0.244451 0.224570 0.202762 0.180800 0.159720 0.140831 0.124463 0.111140 0.100484 0.092491 0.086477 0.082318 0.079356 0.077582 0.076501 0.076296 
0.076124 0.077176 0.079324 0.082779 0.088621 0.097795 0.112361 0.134429 0.167136 0.212952 0.273709 0.348074 0.431888 0.517777 0.598556 0.668414 0.725080 0.768224 0.799502 0.820411 0.832814 0.837509 0.835262 0.825658 0.808251 0.781504 0.744113 0.694293 0.631671 0.557134 0.474761 0.390487 0.311705 0.243871 0.190110 0.150029 0.121891 0.102704 0.090175 0.081953 0.076813 0.073442 0.071453 0.070150 0.069575 0.069331 0.069680 0.070407 0.071950 0.074290 0.078112 0.083707 0.092133 0.104102 0.121064 0.143952 0.174072 0.211626 0.256490 0.306862 0.360503 0.414009 0.464560 0.509283 0.546661 0.575351 0.595139 0.605527 0.606687 0.598183 0.580130 0.552165 0.514853 0.468861 0.416415 0.360210 0.304229 0.251881 0.206330 0.168827 0.139820 0.118180 0.102839 0.092070 0.084874 0.079947 0.076820 0.074689 0.073500 0.072771 0.072685 0.072943 0.073872 0.075289 0.077623 0.080781 0.085258 0.090991 0.098451 0.107469 0.118306 0.130479 0.143850 0.157497 0.170888 0.182826 0.192690 0.199412 0.202710 0.202020 0.197674 0.189755 0.179200 0.166579 0.153123 0.139472 0.126693 0.115076 0.105237 0.097002 0.090593 0.085552 0.081935 0.079223 0.077486 0.076275 0.075757 0.075602 
0.075843 0.076803 0.078316 0.081025 0.085212 0.092025 0.102427 0.118403 0.141779 0.175112 0.219946 0.277061 0.344447 0.418244 0.492448 0.561705 0.621573 0.670243 0.707029 0.732822 0.748243 0.754349 0.751233 0.739098 0.717144 0.684898 0.641396 0.586890 0.522345 0.451104 0.377620 0.307685 0.245784 0.195054 0.155811 0.127231 0.107052 0.093441 0.084257 0.078343 0.074374 0.071925 0.070245 0.069326 0.068712 0.068604 0.068696 0.069312 0.070265 0.072007 0.074508 0.078414 0.083928 0.091966 0.103000 0.118147 0.137912 0.163154 0.193714 0.229362 0.268554 0.309671 0.350122 0.387856 0.420504 0.446731 0.465094 0.475153 0.476203 0.468391 0.451550 0.426470 0.393859 0.355637 0.313766 0.271210 0.230373 0.193780 0.162564 0.137517 0.118080 0.103780 0.093363 0.086163 0.081067 0.077709 0.075322 0.073853 0.072794 0.072298 0.072010 0.072198 0.072597 0.073549 0.074850 0.076892 0.079507 0.083103 0.087494 0.093027 0.099401 0.106789 0.114668 0.122959 0.130903 0.138245 0.144147 0.148409 0.150385 0.150184 0.147547 0.142998 0.136655 0.129329 0.121301 0.113395 0.105773 0.099046 0.093115 0.088332 0.084379 0.081450 0.079137 0.077595 0.076423 0.075813 0.075421 0.075514 
0.075609 0.076224 0.077479 0.079340 0.082485 0.087217 0.094667 0.105705 0.122078 0.145169 0.176843 0.217801 0.268111 0.325605 0.387108 0.447978 0.504311 0.552611 0.591267 0.619198 0.636593 0.643327 0.639842 0.625867 0.601629 0.566902 0.522518 0.469598 0.410997 0.350058 0.291202 0.237866 0.192845 0.156795 0.129586 0.109678 0.095788 0.086126 0.079718 0.075316 0.072511 0.070541 0.069375 0.068527 0.068163 0.067935 0.068111 0.068427 0.069226 0.070328 0.072173 0.074698 0.078488 0.083640 0.090906 0.100523 0.113303 0.129397 0.149318 0.172665 0.199161 0.227482 0.256477 0.284173 0.309142 0.329531 0.344361 0.352428 0.353498 0.347151 0.333967 0.314384 0.289883 0.261775 0.232222 0.202852 0.175636 0.151509 0.131405 0.115145 0.102716 0.093295 0.086551 0.081606 0.078238 0.075760 0.074156 0.072929 0.072223 0.071665 0.071492 0.071407 0.071704 0.072127 0.073008 0.074119 0.075809 0.077857 0.080600 0.083779 0.087664 0.091902 0.096639 0.101384 0.106154 0.110355 0.113958 0.116397 0.117748 0.117623 0.116322 0.113695 0.110260 0.106029 0.101609 0.097016 0.092788 0.088824 0.085518 0.082628 0.080429 0.078591 0.077335 0.076308 0.075733 0.075276 0.075193 0.075198 
0.075623 0.076206 0.076996 0.078447 0.080543 0.083956 0.088959 0.096589 0.107524 0.123174 0.144406 0.172426 0.207275 0.248614 0.294403 0.342202 0.388502 0.430501 0.465411 0.491816 0.508440 0.515116 0.511438 0.497835 0.474438 0.442384 0.402824 0.358202 0.311006 0.264585 0.221470 0.184016 0.152986 0.128730 0.110317 0.097019 0.087458 0.080924 0.076318 0.073304 0.071150 0.069827 0.068842 0.068343 0.067964 0.067941 0.067977 0.068364 0.068852 0.069785 0.070974 0.072833 0.075256 0.078752 0.083313 0.089531 0.097442 0.107608 0.119923 0.134667 0.151302 0.169568 0.188346 0.206861 0.223648 0.237829 0.248092 0.253947 0.254644 0.250377 0.241144 0.227891 0.211309 0.192892 0.173640 0.155048 0.137805 0.122848 0.110196 0.100137 0.092176 0.086268 0.081763 0.078594 0.076180 0.074561 0.073275 0.072473 0.071784 0.071436 0.071117 0.071098 0.071101 0.071426 0.071815 0.072582 0.073478 0.074818 0.076344 0.078348 0.080534 0.083140 0.085804 0.088689 0.091363 0.093937 0.095954 0.097542 0.098302 0.098459 0.097736 0.096490 0.094564 0.092404 0.089901 0.087504 0.085070 0.082985 0.081032 0.079521 0.078169 0.077238 0.076414 0.075945 0.075515 0.075384 0.075256 0.075421 
0.075656 0.075955 0.076633 0.077523 0.079085 0.081286 0.084770 0.089725 0.097041 0.107146 0.121082 0.139228 0.162255 0.189753 0.221210 0.254818 0.288791 0.320506 0.348029 0.369217 0.383036 0.388408 0.385352 0.373776 0.354658 0.328886 0.298421 0.265032 0.231240 0.198853 0.169820 0.144876 0.124672 0.108733 0.096814 0.087935 0.081685 0.077156 0.074130 0.071932 0.070566 0.069546 0.069019 0.068609 0.068543 0.068501 0.068754 0.069016 0.069588 0.070218 0.071242 0.072450 0.074227 0.076415 0.079458 0.083244 0.088241 0.094323 0.101887 0.110657 0.120798 0.131729 0.143272 0.154518 0.165032 0.173779 0.180364 0.183960 0.184536 0.181741 0.176072 0.167700 0.157575 0.146181 0.134597 0.123243 0.112957 0.103804 0.096229 0.089938 0.085099 0.081238 0.078437 0.076212 0.074677 0.073407 0.072581 0.071835 0.071403 0.070964 0.070788 0.070580 0.070630 0.070660 0.070970 0.071292 0.071929 0.072610 0.073634 0.074716 0.076130 0.077562 0.079251 0.080843 0.082540 0.083962 0.085301 0.086184 0.086837 0.086938 0.086780 0.086111 0.085286 0.084103 0.082941 0.081604 0.080453 0.079258 0.078344 0.077441 0.076838 0.076239 0.075915 0.075563 0.075455 0.075292 0.075359 0.075377 
0.075931 0.076245 0.076576 0.077284 0.078202 0.079772 0.081935 0.085265 0.089848 0.096395 0.105084 0.116617 0.130992 0.148502 0.168499 0.190450 0.212842 0.234444 0.253367 0.268419 0.278141 0.282061 0.279605 0.271254 0.257380 0.239338 0.218223 0.195863 0.173481 0.152646 0.133993 0.118307 0.105421 0.095438 0.087726 0.082142 0.077986 0.075171 0.073111 0.071851 0.070934 0.070512 0.070214 0.070256 0.070314 0.070640 0.070934 0.071469 0.071966 0.072716 0.073462 0.074519 0.075660 0.077234 0.079044 0.081468 0.084325 0.087987 0.092235 0.097361 0.103022 0.109347 0.115799 0.122317 0.128209 0.133323 0.136970 0.139111 0.139266 0.137679 0.134195 0.129372 0.123319 0.116769 0.109889 0.103359 0.097201 0.091893 0.087243 0.083534 0.080423 0.078094 0.076156 0.074781 0.073595 0.072798 0.072050 0.071585 0.071094 0.070837 0.070524 0.070431 0.070280 0.070356 0.070388 0.070665 0.070916 0.071430 0.071930 0.072697 0.073440 0.074424 0.075338 0.076426 0.077359 0.078367 0.079117 0.079845 0.080235 0.080550 0.080510 0.080414 0.080015 0.079636 0.079045 0.078567 0.077960 0.077534 0.077027 0.076730 0.076362 0.076200 0.075956 0.075903 0.075755 0.075790 0.075730 0.075864 
0.076246 0.076301 0.076604 0.076920 0.077609 0.078485 0.079973 0.081958 0.084947 0.088899 0.094369 0.101310 0.110177 0.120701 0.132985 0.146295 0.160216 0.173548 0.185566 0.194991 0.201288 0.203610 0.202032 0.196406 0.187511 0.175821 0.162571 0.148468 0.134727 0.121808 0.110512 0.100812 0.093047 0.086819 0.082216 0.078712 0.076357 0.074649 0.073700 0.073077 0.072958 0.072968 0.073331 0.073709 0.074351 0.074937 0.075729 0.076420 0.077284 0.078023 0.078926 0.079711 0.080687 0.081596 0.082768 0.083967 0.085539 0.087253 0.089440 0.091831 0.094696 0.097680 0.100949 0.104043 0.107038 0.109415 0.111242 0.112051 0.112019 0.110831 0.108840 0.105904 0.102521 0.098644 0.094803 0.090921 0.087453 0.084217 0.081554 0.079181 0.077359 0.075749 0.074585 0.073520 0.072792 0.072069 0.071607 0.071092 0.070797 0.070423 0.070253 0.069998 0.069947 0.069817 0.069900 0.069915 0.070154 0.070334 0.070744 0.071095 0.071670 0.072169 0.072864 0.073446 0.074176 0.074739 0.075395 0.075831 0.076318 0.076557 0.076835 0.076873 0.076973 0.076867 0.076865 0.076698 0.076669 0.076502 0.076492 0.076350 0.076365 0.076244 0.076274 0.076165 0.076204 0.076108 0.076170 0.076114 
