0.389319 0.240152 0.209905 0.205721 0.205058 0.205051 0.204669 0.204880 0.204464 0.204455 0.204013 0.204367 0.204089 0.204427 0.204107 0.204628 0.204630 0.205308 0.205457 0.208776 0.224937 0.300800 0.494257 0.697013 0.791429 0.825353 0.834577 0.832971 0.816485 0.769300 0.647126 0.429212 0.269110 0.217391 0.205890 0.204113 0.203117 0.203361 0.202750 0.203214 0.203037 0.207485 0.230965 0.356714 0.642197 0.805737 0.843124 0.851224 0.852589 0.853817 0.853258 0.853098 0.847688 0.826006 0.704293 0.408730 0.242172 0.209193 0.204306 0.204247 0.203787 0.204117 0.204003 0.204208 0.205863 0.215494 0.298365 0.586788 0.796734 0.845507 0.852657 0.854028 0.853634 0.853709 0.853383 0.853745 0.853586 0.851463 0.840306 0.768379 0.512758 0.275083 0.213283 0.206569 0.206499 0.215390 0.261444 0.425507 0.661523 0.786121 0.827541 0.840475 0.841942 0.837111 0.814178 0.738780 0.544091 0.318032 0.228191 0.210766 0.207398 0.207632 0.207317 0.207919 0.207574 0.208060 0.207656 0.207822 0.207206 0.207547 0.207115 0.208604 0.215570 0.276690 0.507939 0.766567 0.840944 0.852083 0.854656 0.855393 0.855028 0.855167 0.855279 0.855067 0.853592 0.848091 0.820397 0.683178 
0.275174 0.215631 0.206349 0.204069 0.204579 0.204035 0.204851 0.204277 0.205069 0.204804 0.205619 0.205009 0.205633 0.205077 0.205736 0.205014 0.205331 0.204600 0.205294 0.205430 0.209668 0.225760 0.283677 0.408534 0.570767 0.671097 0.705564 0.697280 0.642686 0.513240 0.359615 0.257506 0.217790 0.206229 0.204372 0.203125 0.203486 0.202526 0.202930 0.202101 0.204043 0.211727 0.276496 0.514857 0.767783 0.838577 0.850385 0.852180 0.852879 0.852524 0.852976 0.852480 0.851880 0.843702 0.788247 0.556283 0.286021 0.212399 0.205280 0.203082 0.203968 0.203297 0.204091 0.203667 0.205053 0.209508 0.248285 0.424422 0.710640 0.825286 0.848005 0.852502 0.854311 0.854238 0.854758 0.853300 0.851850 0.843716 0.804829 0.639056 0.357872 0.232905 0.209873 0.205542 0.206390 0.207818 0.219738 0.264058 0.386116 0.560570 0.680791 0.724393 0.732684 0.711154 0.637088 0.475792 0.316042 0.235243 0.213110 0.208108 0.208247 0.207763 0.208597 0.208143 0.209055 0.208540 0.209367 0.208864 0.209548 0.208487 0.208771 0.207860 0.212215 0.234335 0.351541 0.621562 0.796326 0.841573 0.850757 0.851669 0.853001 0.852316 0.852060 0.850120 0.845522 0.821633 0.722661 0.475853 
0.225722 0.208578 0.206111 0.204980 0.205479 0.204700 0.205150 0.204463 0.204952 0.203928 0.204388 0.203762 0.204453 0.203784 0.204448 0.203981 0.205025 0.204569 0.205332 0.204869 0.206287 0.208513 0.218442 0.243661 0.291574 0.335627 0.358986 0.352358 0.321236 0.271707 0.232238 0.212895 0.206867 0.203795 0.203740 0.202493 0.203011 0.201883 0.202762 0.201751 0.206042 0.226051 0.355620 0.669519 0.821686 0.847494 0.852156 0.851732 0.853066 0.852277 0.853522 0.852519 0.853230 0.848774 0.823002 0.661490 0.332129 0.218476 0.206266 0.202941 0.204098 0.203111 0.204118 0.203468 0.204507 0.205975 0.218889 0.290215 0.515683 0.737657 0.823944 0.844519 0.849929 0.850263 0.850427 0.847802 0.838972 0.799596 0.668241 0.414753 0.256181 0.213023 0.206284 0.204689 0.205506 0.205556 0.208555 0.216159 0.241580 0.291996 0.349159 0.385118 0.395076 0.373001 0.326012 0.266249 0.227610 0.212281 0.208885 0.207334 0.207891 0.207445 0.208407 0.208089 0.208967 0.208578 0.209290 0.208540 0.209047 0.208262 0.208803 0.208070 0.209232 0.215476 0.253952 0.391402 0.627594 0.771412 0.824251 0.839750 0.844142 0.843776 0.841909 0.830521 0.797213 0.699036 0.492979 0.298945 
0.209269 0.204970 0.204753 0.204064 0.204621 0.204142 0.204882 0.204304 0.205041 0.204894 0.205732 0.205136 0.205720 0.205175 0.205794 0.204998 0.205186 0.204433 0.204999 0.204403 0.205086 0.204889 0.207001 0.209698 0.215127 0.220322 0.224645 0.222769 0.218204 0.211549 0.207817 0.204234 0.203772 0.202799 0.203210 0.202352 0.202750 0.201766 0.202125 0.202009 0.208188 0.254188 0.463800 0.754565 0.839725 0.848712 0.852031 0.851278 0.852490 0.851570 0.852612 0.851453 0.852737 0.848820 0.833870 0.704855 0.362003 0.223396 0.206262 0.202441 0.203696 0.202721 0.203842 0.203145 0.204244 0.204197 0.208787 0.228054 0.313192 0.509271 0.700745 0.789381 0.823559 0.832558 0.829789 0.808517 0.753729 0.621391 0.410922 0.266148 0.218926 0.207402 0.206015 0.205174 0.205815 0.205404 0.206456 0.207223 0.211332 0.216360 0.225277 0.231591 0.234300 0.229338 0.221925 0.214224 0.210565 0.207831 0.207796 0.207366 0.208361 0.208166 0.209117 0.208940 0.210097 0.210261 0.212067 0.212548 0.213362 0.212106 0.211169 0.209276 0.209452 0.210232 0.219392 0.254931 0.358680 0.523397 0.663263 0.723621 0.744518 0.745507 0.732035 0.688182 0.580847 0.411240 0.283536 0.225316 
0.206657 0.205680 0.205556 0.205302 0.205334 0.205027 0.204939 0.204801 0.204793 0.204176 0.204099 0.204068 0.204263 0.204060 0.204102 0.204168 0.204748 0.204740 0.204871 0.204768 0.204920 0.204855 0.204972 0.204948 0.205869 0.206548 0.206965 0.206682 0.206129 0.204988 0.204263 0.203976 0.203581 0.203017 0.202619 0.202234 0.201811 0.201705 0.201307 0.203152 0.213094 0.299832 0.593191 0.803758 0.846291 0.850666 0.851496 0.851382 0.851901 0.851650 0.852398 0.851882 0.852687 0.849942 0.837891 0.720883 0.377073 0.227058 0.206256 0.202739 0.203384 0.202883 0.203522 0.203259 0.203793 0.203762 0.204941 0.208655 0.226811 0.285203 0.407189 0.561296 0.662307 0.694710 0.681022 0.609470 0.473469 0.336843 0.251408 0.216711 0.207121 0.204834 0.204805 0.204744 0.205193 0.205238 0.205709 0.205898 0.206592 0.207933 0.209907 0.211776 0.213249 0.213310 0.212606 0.210568 0.208957 0.207765 0.207711 0.207543 0.207851 0.208058 0.208753 0.209324 0.210873 0.214327 0.221778 0.231379 0.235350 0.228298 0.218878 0.212594 0.209766 0.208708 0.210123 0.216353 0.236281 0.281834 0.341256 0.388313 0.413895 0.416507 0.397695 0.357139 0.301116 0.247808 0.219875 0.209854 
0.204998 0.204483 0.204702 0.204334 0.204612 0.204381 0.204896 0.204675 0.205556 0.206643 0.208094 0.208299 0.208762 0.208264 0.208005 0.206544 0.205499 0.204665 0.204798 0.204383 0.204608 0.204246 0.204606 0.204526 0.204716 0.204217 0.204340 0.203859 0.203913 0.203463 0.203374 0.202613 0.202653 0.202378 0.202343 0.202002 0.201715 0.201459 0.201006 0.203956 0.222289 0.351187 0.684544 0.826714 0.847205 0.850137 0.850818 0.850972 0.851431 0.851144 0.851638 0.850889 0.851793 0.848707 0.837390 0.722852 0.379851 0.227167 0.205833 0.202113 0.203013 0.202436 0.203273 0.202930 0.203653 0.203427 0.204353 0.205111 0.208776 0.217450 0.242890 0.287560 0.331593 0.351443 0.343283 0.307426 0.261253 0.227151 0.213009 0.207251 0.205995 0.205264 0.205555 0.205318 0.205697 0.205478 0.205913 0.205830 0.206887 0.208042 0.212057 0.217893 0.226474 0.231764 0.231898 0.225746 0.218334 0.212240 0.209252 0.207995 0.208472 0.208626 0.209601 0.210876 0.217329 0.241801 0.305275 0.376039 0.400102 0.356216 0.282480 0.230946 0.214249 0.210021 0.209270 0.209321 0.212390 0.216708 0.224729 0.233208 0.239833 0.240108 0.235188 0.225915 0.217124 0.210617 0.207108 0.205023 
0.206239 0.205595 0.205918 0.205294 0.205657 0.205090 0.205787 0.206859 0.210413 0.214678 0.222176 0.227699 0.230430 0.227074 0.221163 0.213730 0.209683 0.206329 0.205454 0.204589 0.204947 0.204429 0.204747 0.203953 0.204293 0.203827 0.204226 0.203655 0.203938 0.203304 0.203667 0.203206 0.203242 0.202325 0.202248 0.201451 0.201350 0.200812 0.201254 0.205429 0.240398 0.419069 0.741406 0.838762 0.848918 0.850743 0.850804 0.850723 0.851217 0.850834 0.851704 0.851019 0.852025 0.849114 0.837373 0.719918 0.375900 0.226158 0.205764 0.202003 0.203016 0.202279 0.203266 0.202741 0.203576 0.203130 0.203800 0.203273 0.204263 0.205459 0.209282 0.213200 0.219158 0.221786 0.220866 0.215538 0.211283 0.207298 0.205371 0.204164 0.204542 0.204212 0.204951 0.204645 0.205419 0.205139 0.205994 0.206293 0.209576 0.219369 0.249633 0.303470 0.357373 0.385309 0.383979 0.350350 0.296202 0.243837 0.218953 0.210205 0.208641 0.208266 0.209754 0.213534 0.239411 0.352119 0.568977 0.698113 0.724374 0.671928 0.505489 0.305247 0.227391 0.211594 0.209199 0.208233 0.208204 0.208663 0.210396 0.210825 0.211156 0.210460 0.210728 0.209487 0.208754 0.207004 0.206941 0.206219 
0.205572 0.204368 0.205297 0.204172 0.205327 0.205172 0.209591 0.218304 0.246527 0.293805 0.345233 0.375412 0.386928 0.372654 0.339647 0.286840 0.241239 0.215996 0.208500 0.204766 0.205033 0.203764 0.204782 0.203889 0.204923 0.203669 0.204508 0.203235 0.204078 0.202721 0.203345 0.201794 0.202673 0.201462 0.202336 0.200915 0.201721 0.200135 0.202095 0.208055 0.271492 0.515054 0.781674 0.842361 0.848805 0.849358 0.850627 0.850001 0.851177 0.850190 0.851307 0.849879 0.851283 0.847462 0.834141 0.707406 0.363642 0.222531 0.205250 0.201102 0.202867 0.201637 0.203233 0.202227 0.203667 0.202733 0.204198 0.203514 0.204978 0.203958 0.205268 0.205281 0.207405 0.206867 0.207946 0.206191 0.206147 0.204573 0.205830 0.204800 0.205913 0.204904 0.205974 0.205057 0.206128 0.205295 0.206885 0.208882 0.224510 0.278931 0.416050 0.588184 0.692527 0.724900 0.724689 0.683189 0.569126 0.389326 0.267727 0.221084 0.211499 0.208668 0.211512 0.219050 0.292407 0.549068 0.766677 0.831608 0.841997 0.821875 0.724629 0.461526 0.262744 0.215666 0.210893 0.208350 0.209091 0.207287 0.207724 0.206570 0.208703 0.208409 0.209232 0.207486 0.207547 0.205543 0.205922 0.204481 
0.207139 0.205442 0.206642 0.205187 0.207373 0.210258 0.230364 0.288753 0.414904 0.570222 0.677163 0.716119 0.727111 0.713193 0.668157 0.551349 0.394235 0.275534 0.225018 0.208323 0.206154 0.204027 0.205122 0.203386 0.204524 0.203055 0.204358 0.202823 0.204062 0.202517 0.203918 0.202369 0.203433 0.201367 0.202418 0.200290 0.201586 0.199454 0.203354 0.214502 0.318330 0.626631 0.814934 0.845823 0.850496 0.849543 0.850980 0.849634 0.851159 0.849767 0.851489 0.849964 0.851573 0.847576 0.829528 0.682085 0.344032 0.218439 0.205021 0.200876 0.202993 0.201411 0.203345 0.201969 0.203711 0.202399 0.203923 0.202423 0.203870 0.202793 0.204611 0.203144 0.204383 0.202946 0.204294 0.203144 0.204898 0.203586 0.204741 0.203469 0.204983 0.203853 0.205481 0.204292 0.205990 0.205025 0.208525 0.218654 0.280438 0.465689 0.693929 0.796934 0.832159 0.839953 0.840939 0.828269 0.789737 0.662712 0.425106 0.261331 0.218422 0.208926 0.212295 0.224279 0.341319 0.667935 0.825862 0.851959 0.857474 0.849289 0.804305 0.595711 0.303011 0.218588 0.211759 0.207971 0.209130 0.207505 0.210127 0.211108 0.216455 0.220364 0.225613 0.221735 0.217407 0.210904 0.209234 0.206508 
0.206643 0.204572 0.205856 0.204904 0.210363 0.230479 0.318625 0.512092 0.706098 0.793615 0.828292 0.837558 0.841064 0.836789 0.825551 0.785818 0.685942 0.477568 0.296806 0.223876 0.208651 0.204047 0.204994 0.203591 0.205081 0.203425 0.204678 0.202956 0.204198 0.202320 0.203330 0.201308 0.202629 0.200875 0.202240 0.200192 0.201625 0.199593 0.204854 0.228375 0.379992 0.707303 0.832048 0.845632 0.849859 0.848454 0.850641 0.849231 0.850987 0.849484 0.850928 0.849200 0.850372 0.845571 0.815470 0.625915 0.313651 0.212974 0.204004 0.200292 0.202639 0.201049 0.203122 0.201709 0.203619 0.202254 0.204181 0.203028 0.204894 0.203348 0.204762 0.203479 0.205344 0.204069 0.205760 0.204149 0.205494 0.204118 0.205994 0.204607 0.206241 0.204743 0.206316 0.204894 0.206549 0.205798 0.212429 0.248144 0.417414 0.691193 0.818716 0.845275 0.852610 0.852209 0.853811 0.851266 0.845748 0.806467 0.648351 0.359898 0.237923 0.212232 0.212860 0.225378 0.346657 0.677692 0.829918 0.854223 0.859991 0.852035 0.811307 0.612755 0.310253 0.220053 0.212593 0.208436 0.210220 0.209093 0.215718 0.231953 0.276289 0.323292 0.348698 0.331288 0.287999 0.238997 0.216532 0.207148 
